date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2024-09-04,-500.164174505411,-1.3778627396843277,500.64764404296875,0.5271292865430143,363
2024-09-05,-499.1107689220084,-1.378759030171294,499.4640197753906,0.3973313669075276,362
2024-09-06,-491.0354983214187,-1.379313197532075,491.1858215332031,0.2054890154771816,356
2024-09-09,-491.9661477335159,-1.3780564362283358,492.19757080078125,0.2837115211439796,357
2024-09-10,-493.56659920166123,-1.3786776514012884,493.94256591796875,0.4210100110213449,358
2024-09-11,-492.45057669213384,-1.3794133800900108,492.59515380859375,0.1988928565234545,357
2024-09-12,-490.8542327045894,-1.3749418283041719,490.9904479980469,0.20634192489389466,357
2024-09-13,-487.0944222641759,-1.3720969641244392,487.8582763671875,0.8248878493958884,355
2024-09-16,-486.8678646920532,-1.375332951107495,487.3678283691406,0.6102589114365291,354
2024-09-17,-500.5765213798332,-1.3789986814871438,500.7740478515625,0.24699103344834705,363
2024-09-18,-489.3207687701199,-1.378368362732732,489.6462707519531,0.42765213719232437,355
2024-09-19,-486.59745110099584,-1.374569070906768,487.3924865722656,0.8420486971797476,354
2024-09-20,-486.3226598937608,-1.3660748873420245,486.98388671875,0.7238194915959586,356
2024-09-23,-493.9005539011899,-1.3757675596133423,494.3929443359375,0.5396476257005075,359
2024-09-24,-485.2490900065094,-1.370760141261326,485.7586669921875,0.5703641134389806,354
2024-09-25,-487.41804000654463,-1.3730085633987172,487.5350036621094,0.24673129596644597,355
2024-09-26,-479.8544240080754,-1.367106621105628,480.0215759277344,0.22247976713786982,351
2024-09-27,-491.8399701819626,-1.3662221393943406,492.519287109375,0.719678617743308,360
2024-09-30,-496.33363304093024,-1.3673102838593119,496.8156433105469,0.5336035376381394,363
2024-10-01,-488.39955835868585,-1.3796597693748187,488.5257568359375,0.22184080516493077,354
2024-10-02,-506.3238897357276,-1.3758801351514338,506.6557312011719,0.3864379769818099,368
2024-10-03,-483.08272815999686,-1.3685063120679797,483.40460205078125,0.3868361018998165,353
