date,mse_cov,n_stocks
2025-10-21,2.940258520123123e-07,129
2025-10-22,6.13041520100258e-07,129
2025-10-23,5.539793351710706e-07,129
2025-10-24,2.6810703776401486e-07,129
2025-10-27,2.9555130182888027e-07,129
2025-10-28,5.981644688347142e-07,129
2025-10-29,4.774459866195721e-07,129
2025-10-30,1.8179603718477272e-07,129
2025-10-31,1.7926936776026657e-07,129
2025-11-03,1.439854677282628e-07,129
2025-11-04,1.2087052850599724e-07,129
2025-11-05,1.500117969027418e-07,129
2025-11-06,1.6750469773464944e-07,129
2025-11-07,1.381228398930553e-07,129
2025-11-10,1.3694041416859733e-07,128
2025-11-11,4.038802700515943e-07,128
2025-11-12,2.4988633071284503e-07,128
2025-11-13,5.683236611975887e-07,128
2025-11-14,1.8631521013626868e-07,127
2025-11-17,2.3715627584338658e-07,127
2025-11-18,1.2292170259203166e-07,127
2025-11-19,1.0652156699747684e-07,127
2025-11-21,1.1549572450841365e-07,127
2025-11-24,1.083771874479176e-07,127
2025-11-25,1.0507227840098155e-07,127
2025-11-26,1.1796953451128705e-07,127
2025-11-27,9.291863863763535e-08,127
2025-11-28,9.816081770062165e-08,127
2025-12-01,8.126438300584279e-08,127
2025-12-02,1.584200269502376e-07,127
2025-12-03,1.0095132207114941e-07,126
2025-12-04,9.79118590468673e-08,126
2025-12-05,1.6518025211587873e-06,126
2025-12-08,1.8841229023117115e-07,126
2025-12-09,1.723994880227966e-07,126
2025-12-10,1.5573514990570247e-07,126
2025-12-11,1.538142670257528e-07,126
2025-12-12,1.1161264476691182e-07,126
2025-12-15,1.7442812743634997e-07,126
2025-12-16,1.3141566985100805e-07,126
2025-12-17,1.5543684049098966e-07,126
2025-12-18,1.4504501652135084e-07,126
2025-12-19,1.4708895035656729e-07,126
2025-12-22,1.2091427992002651e-07,126
2025-12-23,3.8155683598120306e-07,126
2025-12-26,1.9550865715527658e-07,126
2025-12-29,1.6710091782802913e-07,126
2025-12-30,1.56443505074682e-07,126
2026-01-02,4.646626416133138e-07,126
2026-01-05,3.8759385544940016e-07,126
2026-01-06,2.5748090091451467e-07,126
2026-01-07,6.121384813991746e-07,126
2026-01-08,1.942424462250716e-06,126
2026-01-09,7.218675887743053e-06,126
2026-01-12,9.436848154343818e-06,126
2026-01-13,5.7220692656902884e-08,125
2026-01-14,6.174387956682779e-08,125
2026-01-15,1.12447872740372e-07,125
2026-01-16,9.525090228845127e-08,125
2026-01-19,5.0355627551504245e-08,125
2026-01-20,4.5025925412570586e-08,125
2026-01-21,1.6944119943204561e-07,125
2026-01-22,1.0221022751419572e-07,125
2026-01-23,7.689088814511191e-08,125
2026-01-26,6.18955001964599e-08,125
2026-01-27,8.041577266832827e-08,125
2026-01-28,1.3111862797148344e-07,125
2026-01-29,1.1205340239708263e-07,125
2026-01-30,1.0747637911109408e-07,125
2026-02-02,8.979055363537602e-08,125
2026-02-03,7.37916914798685e-08,125
2026-02-04,2.404843723772064e-07,125
2026-02-05,9.975963109719723e-08,125
2026-02-06,9.455878092915671e-08,125
2026-02-09,7.72370878631824e-08,125
2026-02-10,7.716515173322267e-08,125
2026-02-11,9.210934464102532e-08,125
2026-02-12,1.1973620627501012e-07,125
2026-02-13,1.2349433984199132e-07,125
2026-02-18,9.063098820477697e-08,125
2026-02-19,1.0930637150968096e-07,125
2026-02-20,6.32893676021732e-08,125
2026-02-23,6.812335128934007e-08,125
2026-02-24,9.158709405193922e-08,125
2026-02-25,7.431107316311234e-08,125
2026-02-26,7.261265797005134e-08,125
2026-02-27,1.051981567195911e-07,125
2026-03-02,5.7892547674696384e-08,125
2026-03-03,5.17810211506681e-07,125
2026-03-04,1.5730443126939257e-07,125
2026-03-05,2.517621410340612e-07,125
2026-03-06,1.711953453066868e-07,125
2026-03-09,9.453247147071473e-08,125
2026-03-10,9.104566234138286e-08,125
2026-03-11,9.504771743755551e-08,125
2026-03-12,5.835050354707065e-07,125
2026-03-13,1.359997372611297e-07,125
2026-03-16,1.2874306551475696e-07,125
2026-03-17,2.0833311441185567e-07,125
2026-03-18,2.239587700129439e-07,125
2026-03-19,2.6117027985429086e-07,125
2026-03-20,4.658244574914568e-07,125
2026-03-23,7.120199388684971e-07,125
2026-03-24,3.607297160406483e-07,125
2026-03-25,4.512361425235461e-05,125
2026-03-26,6.115353794306371e-05,125
