date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2023-04-12,0.21915298700332642,0.0015433308943896226,-0.31570371985435486,0.8075245022773743,142
2023-04-13,-0.09804952144622803,-0.0006904895876494932,-0.07888883352279663,0.8085803985595703,142
2023-04-14,0.7478529810905457,0.00526657028937004,-0.6446821689605713,0.798881471157074,142
2023-04-17,-0.2781293988227844,-0.0019586577381886226,-0.022228248417377472,0.8044715523719788,142
2023-04-18,-0.13171154260635376,-0.0009275460746926321,-0.04574756324291229,0.8010084629058838,142
2023-04-19,2.422492504119873,0.01705980636704136,-1.7862402200698853,0.833237886428833,142
2023-04-20,0.5082608461380005,0.0035793017333662007,-0.48805224895477295,0.7991588115692139,142
2023-04-24,0.15331429243087769,0.0010796781157104062,-0.2620323598384857,0.7982232570648193,142
2023-04-25,1.5405313968658447,0.010848812653984822,-1.1715805530548096,0.8014682531356812,142
2023-04-26,-0.19784420728683472,-0.0013932690654002444,-0.02555030956864357,0.8010189533233643,142
2023-04-27,0.09820276498794556,0.0006915687675207434,-0.20025396347045898,0.8018202781677246,142
2023-04-28,0.1031796932220459,0.0007266175579017317,-0.12007557600736618,0.8155830502510071,142
2023-05-02,0.16698426008224487,0.0011842855324981905,-0.13192392885684967,0.8169366121292114,141
2023-05-03,-0.0910831093788147,-0.0006459794991405298,-0.05324140936136246,0.8041089773178101,141
2023-05-04,3.9960482120513916,0.028340767461357386,-3.0689353942871094,0.8076760768890381,141
2023-05-05,0.2152012586593628,0.0015262500614139204,-0.008784311823546886,0.8585736751556396,141
2023-05-08,-0.0852208137512207,-0.0006044029344058206,-0.09640903025865555,0.8020083904266357,141
2023-05-09,-0.11974012851715088,-0.0008492207696251835,-0.026070553809404373,0.8170850276947021,141
2023-05-10,0.11796313524246216,0.000836617980442994,-0.21996228396892548,0.820400059223175,141
2023-05-11,2.40629243850708,0.01706590381919915,-1.7989575862884521,0.8069245219230652,141
2023-05-12,1.0203559398651123,0.007236566949397959,-0.951453447341919,0.8241832852363586,141
2023-05-15,0.06841838359832764,0.00048523676310870665,-0.17855651676654816,0.8060001134872437,141
2023-05-16,2.331277370452881,0.01653388205994951,-2.0142531394958496,0.892362654209137,141
2023-05-17,1.6561698913574219,0.011745885754307957,-1.296334981918335,0.8176672458648682,141
2023-05-18,0.13402825593948364,0.0009505550066630045,-0.18669794499874115,0.816563069820404,141
2023-05-19,-0.20118069648742676,-0.001426813450265438,-0.025191573426127434,0.7973223924636841,141
2023-05-22,-0.12988340854644775,-0.0009211589258613316,-0.09397386759519577,0.8006950616836548,141
2023-05-23,-0.10382378101348877,-0.0007363388724360906,-0.10505668073892593,0.7993775010108948,141
2023-05-24,0.08490866422653198,0.0006021891079895886,-0.21454590559005737,0.8003312349319458,141
2023-05-25,1.3744502067565918,0.00974787380678434,-1.0560731887817383,0.811282753944397,141
2023-05-26,1.9779329299926758,0.01402789312051543,-1.4955748319625854,0.7989264726638794,141
2023-05-29,-0.2784540057182312,-0.0019748511043846183,-0.030953846871852875,0.7954585552215576,141
2023-05-30,-0.19012117385864258,-0.0013483771195648409,-0.030842669308185577,0.8012795448303223,141
2023-05-31,-0.00727236270904541,-5.157704048968376e-05,-0.1315879076719284,0.8056854009628296,141
2023-06-01,0.18666976690292358,0.0013238990560491034,-0.17307567596435547,0.8145179748535156,141
2023-06-02,-0.18308717012405396,-0.0012984905682557018,-0.013095887377858162,0.8004420399665833,141
2023-06-05,0.20260584354400635,0.0014369208761986266,-0.3994753956794739,0.8114036321640015,141
2023-06-06,12.31033706665039,0.08730735508262688,-9.430255889892578,0.8215584754943848,141
2023-06-07,0.18093866109848022,0.0012832529155920583,-0.2723780572414398,0.8001595735549927,141
2023-06-09,0.3554447293281555,0.0025208846051642236,-0.4067082107067108,0.7994992136955261,141
2023-06-12,-0.2643279433250427,-0.001874666264716615,-0.005733403377234936,0.7981904745101929,141
2023-06-13,1.3333854675292969,0.009456634521484375,-1.0533976554870605,0.8164551258087158,141
2023-06-14,0.019963622093200684,0.00014158597229220344,-0.07806628942489624,0.8098808526992798,141
2023-06-15,4.688794136047363,0.033253859120903284,-3.0287468433380127,0.7946412563323975,141
2023-06-16,-0.15259051322937012,-0.0010822022214848944,-0.024533603340387344,0.8043730854988098,141
2023-06-19,0.31639564037323,0.0022439407118668795,-0.3722711205482483,0.7969479560852051,141
2023-06-20,0.03928619623184204,0.0002786255051903691,-0.19626817107200623,0.8051273226737976,141
2023-06-21,0.3108327388763428,0.0022044875097612963,-0.35526183247566223,0.7999392747879028,141
2023-06-22,0.1571938395500183,0.0011148499258866547,-0.23260484635829926,0.8103328347206116,141
2023-06-23,1.8975656032562256,0.013457912079831387,-1.3875398635864258,0.7994149923324585,141
2023-06-26,0.08360427618026733,0.0005929381289380662,-0.18380345404148102,0.8118477463722229,141
2023-06-27,1.23524808883667,0.008760624743522481,-0.9900142550468445,0.8138933181762695,141
2023-06-28,0.6025384068489075,0.0042733220343894145,-0.5558681488037109,0.7967671155929565,141
2023-06-29,2.6544792652130127,0.018826094079524913,-2.0430939197540283,0.8101304173469543,141
2023-06-30,8.28193187713623,0.05873710551160447,-5.667261123657227,0.8025727868080139,141
2023-07-03,0.3417535424232483,0.0024237839888173636,-0.40170419216156006,0.8017451763153076,141
2023-07-04,-0.21252280473709106,-0.0015072539343056104,-0.04766597971320152,0.7978188395500183,141
2023-07-05,0.056046128273010254,0.000397490271439789,-0.1882164627313614,0.799479603767395,141
2023-07-06,-0.10192471742630005,-0.000722870336356738,-0.023504357784986496,0.8159464001655579,141
2023-07-07,-0.04904907941818237,-0.00034786581147647075,-0.05562680959701538,0.8037079572677612,141
2023-07-10,0.03454315662384033,0.00024498692641021513,-0.18662956357002258,0.7979443073272705,141
2023-07-11,-0.21857547760009766,-0.0015501806921992742,-0.05580829083919525,0.7944244146347046,141
2023-07-12,0.8011212348937988,0.005681710885771623,-0.735240638256073,0.8060966730117798,141
2023-07-13,5.475963115692139,0.03883661784178822,-3.554293155670166,0.7977408766746521,141
2023-07-14,0.07620751857757568,0.0005404788551601112,-0.13010765612125397,0.8178348541259766,141
2023-07-17,4.282833099365234,0.03037470283237755,-2.7689225673675537,0.796104371547699,141
2023-07-18,-0.016667187213897705,-0.000118207001517005,-0.17045997083187103,0.7955617904663086,141
2023-07-19,-0.13300222158432007,-0.0009432781672646814,-0.10320540517568588,0.79953932762146,141
2023-07-20,0.3515193462371826,0.0024930450087743447,-0.3747098743915558,0.7935736179351807,141
2023-07-21,0.6607804894447327,0.004686386449962643,-0.5772234797477722,0.8011825084686279,141
2023-07-24,1.2159395217895508,0.008623684551698941,-1.0304652452468872,0.8096301555633545,141
2023-07-25,1.5606142282485962,0.01106818601594749,-1.1251379251480103,0.7960947751998901,141
2023-07-26,1.1063456535339355,0.007846423074708763,-0.871987521648407,0.7962042093276978,141
2023-07-27,-0.10830241441726685,-0.0007681022299096939,-0.09586174786090851,0.7986255884170532,141
2023-07-28,-0.10714787244796753,-0.0007599139889926775,-0.09408330917358398,0.8011292815208435,141
2023-07-31,1.4440168142318726,0.010241254001644487,-1.1123721599578857,0.7985070943832397,141
2023-08-01,0.2803252935409546,0.0019881226492266283,-0.3694470524787903,0.7963170409202576,141
2023-08-02,-0.13308864831924438,-0.0009438911228315204,-0.08043483644723892,0.80113685131073,141
2023-08-03,0.34080249071121216,0.0024170389412142704,-0.3761747479438782,0.7971795201301575,141
2023-08-04,-0.23389655351638794,-0.0016588408050807655,-0.009341892786324024,0.7988376617431641,141
2023-08-07,-0.1703055500984192,-0.0012078407808398524,-0.07907558232545853,0.7962818741798401,141
2023-08-08,-0.1389734148979187,-0.000992667249270848,-0.11231891810894012,0.8180234432220459,140
2023-08-09,2.0997323989868164,0.014998088564191546,-1.6740447282791138,0.8085371851921082,140
2023-08-10,-0.09999972581863403,-0.000714283755847386,-0.06649939715862274,0.8077982068061829,140
2023-08-11,2.078629970550537,0.014847356932503837,-1.6857293844223022,0.8127201795578003,140
2023-08-14,2.068329334259033,0.014773780958993094,-1.7623358964920044,0.8397091627120972,140
2023-08-15,4.5671515464782715,0.03262251104627337,-3.7751150131225586,0.8196234703063965,140
2023-08-16,0.834432065486908,0.0059602290391922,-0.7911996245384216,0.8133012056350708,140
2023-08-17,8.68199634552002,0.062014259610857284,-6.3721418380737305,0.8105951547622681,140
2023-08-18,2.1020116806030273,0.015014369147164482,-1.6178386211395264,0.7998307347297668,140
2023-08-21,1.040337324142456,0.007430980886731829,-0.8949134945869446,0.8047198057174683,140
2023-08-22,0.40794509649276733,0.0029348568093004843,-0.4172762334346771,0.8112114667892456,139
2023-08-23,1.4810864925384521,0.010655298507470878,-1.3129875659942627,0.8163095712661743,139
2023-08-24,1.518885612487793,0.010927234622214338,-1.0430952310562134,0.7964878082275391,139
2023-08-25,2.790422201156616,0.02007497986443609,-2.0575575828552246,0.8089548349380493,139
2023-08-28,1.2966748476028442,0.009328596025919744,-1.028415322303772,0.7996722459793091,139
2023-08-29,0.1869606375694275,0.001345040558053435,-0.29629766941070557,0.8139950037002563,139
2023-08-30,0.21912604570388794,0.001576446371970417,-0.3258891999721527,0.8015821576118469,139
2023-08-31,16.725181579589844,0.12032504733517874,-11.897635459899902,0.8190301656723022,139
2023-09-01,10.75125503540039,0.07734715852806036,-7.584643840789795,0.8091062903404236,139
2023-09-04,0.004065155982971191,2.9245726496195622e-05,-0.17899076640605927,0.7953547835350037,139
2023-09-05,3.4689812660217285,0.024956699755552005,-2.887571334838867,0.8184547424316406,139
2023-09-06,2.1582396030426025,0.01552690361901153,-1.8573529720306396,0.8162174224853516,139
2023-09-08,2.8792335987091064,0.020713910782079903,-1.9378142356872559,0.7962213754653931,139
2023-09-11,1.2794010639190674,0.0092043242008566,-0.9834403991699219,0.8015933632850647,139
2023-09-12,-0.11978906393051147,-0.000861791826838212,-0.03444172069430351,0.8006236553192139,139
2023-09-13,1.3139007091522217,0.009452523087426055,-0.9014195799827576,0.7940456867218018,139
2023-09-14,3.088456630706787,0.022219112451127964,-2.759216070175171,0.8153914213180542,139
2023-09-15,0.933066189289093,0.0067127063977632595,-0.8406214714050293,0.8288576602935791,139
2023-09-18,1.1761212348937988,0.008461303848156826,-0.9510234594345093,0.7997963428497314,139
2023-09-19,0.05061018466949463,0.00036410204798197575,-0.20823556184768677,0.7974804043769836,139
2023-09-20,0.4254698157310486,0.0030609339261226517,-0.4690394699573517,0.7991129159927368,139
2023-09-21,0.318440318107605,0.002290937540342482,-0.2918245196342468,0.8280459642410278,139
2023-09-22,1.805110216140747,0.012986404432667246,-1.4609359502792358,0.8028507232666016,139
2023-09-25,-0.2733761668205261,-0.0019667350130973104,-0.0029543028213083744,0.797133207321167,139
2023-09-26,-0.20361864566802979,-0.001464882342935466,-0.0021448067855089903,0.8002961874008179,139
2023-09-27,1.1545413732528687,0.008306053044984666,-0.8266147375106812,0.7953851819038391,139
2023-09-28,0.0865582823753357,0.0006227214559376669,-0.19144213199615479,0.8034372925758362,139
2023-09-29,2.13622784614563,0.015368545655723957,-1.7351548671722412,0.8055216073989868,139
2023-10-02,0.41260600090026855,0.0029683884956853853,-0.41420313715934753,0.8634542226791382,139
2023-10-03,0.9526025652885437,0.006853255865385206,-0.7088022232055664,0.8434785604476929,139
2023-10-04,0.978864848613739,0.007042193155494526,-1.1238869428634644,0.8442907333374023,139
2023-10-05,0.7623099684715271,0.0054842443774930005,-0.7981968522071838,0.8211890459060669,139
2023-10-06,-0.01274031400680542,-9.165693530075841e-05,-0.17607125639915466,0.7959581613540649,139
2023-10-09,1.1934022903442383,0.008585627988088046,-1.0119708776474,0.8077569007873535,139
2023-10-10,0.26451778411865234,0.0019030056411413838,-0.22831986844539642,0.8210929036140442,139
2023-10-11,0.7307884097099304,0.005257470573452737,-0.7044785618782043,0.8058228492736816,139
2023-10-13,0.21604084968566895,0.001554250717163086,-0.12108387053012848,0.8197386264801025,139
2023-10-16,-0.14768993854522705,-0.0010625175434908422,-0.09732701629400253,0.8048361539840698,139
2023-10-17,-0.017640769481658936,-0.0001269120106594168,-0.11018852889537811,0.8083333969116211,139
2023-10-18,0.5788397789001465,0.004164314956116162,-0.42865464091300964,0.8284039497375488,139
2023-10-19,0.4616085886955261,0.003320925098528965,-0.5962157845497131,0.8125728368759155,139
2023-10-20,0.86834317445755,0.00629234184389529,-0.7930267453193665,0.803818941116333,138
2023-10-23,0.08289313316345215,0.0006006748779960301,-0.17216582596302032,0.8044835329055786,138
2023-10-24,0.32852602005004883,0.002380623333696006,-0.3555816113948822,0.7980996370315552,138
2023-10-25,1.7665817737579346,0.012801317201144453,-1.4825736284255981,0.8257961273193359,138
2023-10-26,7.615025520324707,0.05518134435017904,-5.219729900360107,0.8079792857170105,138
2023-10-27,0.11490750312805176,0.0008326630661453025,-0.08841191977262497,0.8127409219741821,138
2023-10-30,1.5370519161224365,0.011138057363206062,-1.1478185653686523,0.8074164986610413,138
2023-10-31,1.334467887878418,0.00967005715853926,-1.0798072814941406,0.8020378351211548,138
2023-11-01,2.961587905883789,0.021460781926694122,-2.174286127090454,0.8071811199188232,138
2023-11-03,3.7336816787719727,0.027055664338927338,-2.8283262252807617,0.8908883333206177,138
2023-11-06,0.19516587257385254,0.0014142454534337141,-0.20376673340797424,0.8261316418647766,138
2023-11-07,7.515981197357178,0.05446363186490708,-5.938047409057617,0.8183413743972778,138
2023-11-08,-0.21665704250335693,-0.0015699785688649054,-0.01635385863482952,0.8064961433410645,138
2023-11-09,4.831851959228516,0.03501341999440953,-4.063093662261963,0.828951358795166,138
2023-11-10,6.384310722351074,0.04626312117645706,-4.990911483764648,0.8181134462356567,138
2023-11-13,-0.2427235245704651,-0.001758866120075834,-0.024553222581744194,0.7995644807815552,138
2023-11-14,3.23008131980896,0.023406386375427246,-2.375408411026001,0.8344449996948242,138
2023-11-16,0.08323115110397339,0.000603124283362126,-0.1033201739192009,0.8220934867858887,138
2023-11-17,-0.18577498197555542,-0.0013461955215619957,-0.03931660205125809,0.7971975803375244,138
2023-11-20,0.9421776533126831,0.006827374299367269,-0.7718641757965088,0.7977274656295776,138
2023-11-21,-0.025537610054016113,-0.00018505514531895733,-0.10646532475948334,0.8053778409957886,138
2023-11-22,0.9545621871948242,0.006917117298513219,-0.7776768803596497,0.8008874654769897,138
2023-11-23,-0.04195743799209595,-0.0003040394057398257,-0.1534639447927475,0.7959529757499695,138
2023-11-24,-0.0732526183128357,-0.0005308160747306935,-0.10110800713300705,0.8009750843048096,138
2023-11-27,0.3970959782600403,0.002877507088840872,-0.4276408553123474,0.7984277009963989,138
2023-11-28,-0.19193530082702637,-0.0013908355132393215,-0.031560759991407394,0.802072286605835,138
2023-11-29,0.23814254999160767,0.001725670652113099,-0.31398114562034607,0.7959409952163696,138
2023-11-30,0.5215286016464233,0.0037791927655537925,-0.47138381004333496,0.8010591864585876,138
2023-12-01,0.6639360189437866,0.004811130572056425,-0.5369541049003601,0.802642285823822,138
2023-12-04,3.482119560241699,0.025232750436534054,-2.635864734649658,0.8113026022911072,138
2023-12-05,5.60832405090332,0.04064002935437189,-4.14430046081543,0.803652286529541,138
2023-12-06,0.08963137865066528,0.0006495027438454006,-0.24198541045188904,0.7964792251586914,138
2023-12-07,2.033102512359619,0.01473262690115666,-1.4348512887954712,0.7962152361869812,138
2023-12-08,5.060833930969238,0.03667270964470463,-3.1638808250427246,0.7971336841583252,138
2023-12-11,4.744137763977051,0.03437780988389167,-3.2909488677978516,0.7981290817260742,138
2023-12-12,1.345109462738037,0.009747170019840849,-0.9569565057754517,0.7946300506591797,138
2023-12-13,3.058110237121582,0.022160219109576683,-2.191009521484375,0.8176009654998779,138
2023-12-14,-0.12198001146316528,-0.000883913126544676,-0.08349541574716568,0.8000742197036743,138
2023-12-15,0.12118834257125854,0.0008781763954439025,-0.23307086527347565,0.8042026162147522,138
2023-12-18,0.26213139295578003,0.0018995028475056524,-0.3368052542209625,0.7961132526397705,138
2023-12-19,0.411007821559906,0.0029783175475355506,-0.43707600235939026,0.7981358766555786,138
2023-12-20,1.2567882537841797,0.00910716125930565,-1.0045784711837769,0.7990545630455017,138
2023-12-21,0.6016069650650024,0.004359470761340597,-0.5667558312416077,0.7978240251541138,138
2023-12-22,-0.11610668897628784,-0.0008413528186687524,-0.13928143680095673,0.7983647584915161,138
2023-12-26,-0.16342872381210327,-0.0011842661145804584,-0.07074876874685287,0.8051245212554932,138
2023-12-27,1.5066132545471191,0.010917487351790718,-1.1864646673202515,0.797710120677948,138
2023-12-28,1.0930092334747314,0.007920356764309648,-0.9821946620941162,0.8057787418365479,138
2024-01-02,0.11089754104614258,0.0008036053698995839,-0.014064968563616276,0.8392621278762817,138
2024-01-03,1.613454818725586,0.011691701584968014,-1.2508505582809448,0.8005810976028442,138
2024-01-04,6.621277332305908,0.047980270523955856,-5.254842281341553,0.8305016160011292,138
2024-01-05,0.2612725496292114,0.0018932793451392133,-0.3737984299659729,0.8017091751098633,138
2024-01-08,0.25603681802749634,0.001855339261068814,-0.28906747698783875,0.8009589910507202,138
2024-01-09,0.004664778709411621,3.38027442710987e-05,-0.16030433773994446,0.8007351756095886,138
2024-01-10,-0.035225510597229004,-0.00025525732316832614,-0.15165679156780243,0.7952302098274231,138
2024-01-11,-0.11569708585739136,-0.0008383846801260244,-0.10898710042238235,0.8036392331123352,138
2024-01-12,-0.2049129605293274,-0.0014848765255748362,-0.05027477815747261,0.7996361255645752,138
2024-01-15,0.09496200084686279,0.0006881304409192956,-0.31838908791542053,0.8088231086730957,138
2024-01-16,5.6188859939575195,0.04071656517360522,-3.952653408050537,0.8162620067596436,138
2024-01-17,-0.21902114152908325,-0.001587109721225241,-0.016741091385483742,0.8022629022598267,138
2024-01-18,-0.16937536001205444,-0.0012273576812467713,-0.021850960329174995,0.807274341583252,138
2024-01-19,-0.1454440951347351,-0.0010539427183676457,-0.09074722975492477,0.7962432503700256,138
2024-01-22,-0.18664449453353882,-0.0013524963371995566,-0.00859081745147705,0.8038206100463867,138
2024-01-23,3.277256965637207,0.023748238881429035,-2.618464708328247,0.8138682246208191,138
2024-01-24,2.1217727661132812,0.015375164971835371,-1.3996968269348145,0.7953616380691528,138
2024-01-25,-0.24315083026885986,-0.0017619625381801438,-0.020175635814666748,0.7964761853218079,138
2024-01-26,1.776918649673462,0.012876222099083057,-1.2847630977630615,0.7977707982063293,138
2024-01-29,0.0648261308670044,0.00046975457150003183,-0.28789225220680237,0.834294319152832,138
2024-01-30,6.026985168457031,0.04367380556852921,-4.969067573547363,0.8363303542137146,138
2024-01-31,0.9437077045440674,0.006838461627130923,-0.8839098811149597,0.8035919666290283,138
2024-02-01,4.141204357147217,0.030008727225704468,-3.1395492553710938,0.8078113794326782,138
2024-02-02,0.1138654351234436,0.0008251118487206058,-0.21923494338989258,0.8054594397544861,138
2024-02-05,-0.1590309739112854,-0.001152398361675981,-0.0428590402007103,0.8166344165802002,138
2024-02-06,-0.1772480607032776,-0.0012844062369802723,-0.027009721845388412,0.8023825287818909,138
2024-02-07,0.9503720998764038,0.006886754346930463,-0.8528608083724976,0.8114299774169922,138
2024-02-08,0.1875104308128357,0.0013587712377741716,-0.2583044767379761,0.8320246338844299,138
2024-02-09,1.8481180667877197,0.013392159904258839,-1.3650600910186768,0.800409197807312,138
2024-02-14,2.6143040657043457,0.01894423236017642,-1.9046581983566284,0.8027240037918091,138
2024-02-15,1.4906706809997559,0.01080196145651997,-1.050336241722107,0.7959278225898743,138
2024-02-16,1.9737473726272583,0.014302517192951147,-1.6340495347976685,0.8083977699279785,138
2024-02-19,0.6588614583015442,0.0047743583934894505,-0.6059209108352661,0.7977551221847534,138
2024-02-20,4.852348804473877,0.035161947858506355,-3.449862003326416,0.8028473854064941,138
2024-02-21,0.47477811574935913,0.0034404211286185446,-0.46477967500686646,0.800689697265625,138
2024-02-22,0.35807502269744873,0.0025947465412858605,-0.4012407064437866,0.8002219796180725,138
2024-02-23,0.0930907130241394,0.0006745703842328942,-0.20922818779945374,0.7948914766311646,138
2024-02-26,-0.13526862859725952,-0.00098020745360333,-0.10155382007360458,0.7966921925544739,138
2024-02-27,1.5808922052383423,0.011455740617669147,-1.195778250694275,0.8099337816238403,138
2024-02-28,0.06734579801559448,0.00048801302909851074,-0.22230766713619232,0.8019390106201172,138
2024-02-29,-0.19485509395599365,-0.0014119934344637222,-0.036456331610679626,0.7987900972366333,138
2024-03-01,0.0975806713104248,0.000707106313843658,-0.2163262516260147,0.7983355522155762,138
2024-03-04,1.4968279600143433,0.010846579420393791,-1.1191822290420532,0.8008571863174438,138
2024-03-05,0.6137651801109314,0.004447573768919793,-0.5752449035644531,0.7989059686660767,138
2024-03-06,-0.1359008550643921,-0.0009847888048144355,-0.08244868367910385,0.7990346550941467,138
2024-03-07,0.5621446967124939,0.004073512295018072,-0.5389785170555115,0.7986211776733398,138
2024-03-08,2.688281536102295,0.019480300986248512,-2.000610113143921,0.8023861646652222,138
2024-03-11,0.6664285659790039,0.004829192507094232,-0.6458686590194702,0.8026649355888367,138
2024-03-12,1.2720263004302979,0.009217581887176071,-0.9813876152038574,0.8010523319244385,138
2024-03-13,3.0324923992156982,0.021974582603012306,-1.9710166454315186,0.795885443687439,138
2024-03-14,2.217311382293701,0.016067473784736965,-1.6096501350402832,0.7987557649612427,138
2024-03-15,1.4718835353851318,0.010665822720182115,-1.2400932312011719,0.837591290473938,138
