date,return,eff_n
2023-06-28,-0.0046161253679016774,93.95294779862839
2023-06-29,0.022150370554712844,140.99999999999991
2023-06-30,0.007434162481301052,87.58469682813507
2023-07-03,0.008855630595227008,126.27517514536368
2023-07-04,-0.00014692433561031275,128.9397266512956
2023-07-05,0.009746531732149212,140.99999999999991
2023-07-06,-0.019724046475767212,129.31653597675827
2023-07-07,0.021058915822629583,94.4652045238311
2023-07-10,-0.00991428642573892,88.68001704626326
2023-07-11,-0.0076858803218293375,140.99999999999991
2023-07-12,-0.0039814735900244105,140.99999999999991
2023-07-13,0.004616919892356263,140.99999999999991
2023-07-14,-0.019433053007270107,140.99999999999991
2023-07-17,0.004544801086097527,100.83365401197695
2023-07-18,0.004663616775928052,140.99999999999991
2023-07-19,-0.005450656936431292,140.99999999999991
2023-07-20,0.0019850661955007646,140.99999999999991
2023-07-21,0.016088897497756476,140.99999999999991
2023-07-24,0.00417370693842734,93.94590759659637
2023-07-25,0.004975794871083417,140.99999999999991
2023-07-26,0.0031839618500625953,140.99999999999991
2023-07-27,-0.011524581690550064,140.99999999999991
2023-07-28,0.006667328554827357,140.98002910344837
2023-07-31,0.013168199503454152,140.99999999999991
2023-08-01,-0.0012674623576625177,113.67927399346759
2023-08-02,-0.00047976437348010474,140.99999999999991
2023-08-03,0.0009220603443533582,140.99999999999991
2023-08-04,0.0022378269315066466,140.99999999999991
2023-08-07,-0.007649439171118439,140.99999999999991
2023-08-08,-0.0027038959093001074,139.99999999999991
2023-08-09,-0.011336512612927308,140.0
2023-08-10,0.0015639352284702193,126.30492588260668
2023-08-11,-0.003805465232497746,140.0
2023-08-14,-0.017259231417431565,140.0
2023-08-15,-0.0034419411089502095,106.9771964689007
2023-08-16,-0.008001176998368466,140.0
2023-08-17,-0.013601567333377772,131.01922062325204
2023-08-18,0.005901338399939616,114.06209794859316
2023-08-21,-0.00953029880599518,140.0
2023-08-22,0.01955970579326126,139.00000000000006
2023-08-23,0.003758374646873731,91.80456663524653
2023-08-24,-0.011630889226641815,131.60928146249125
2023-08-25,-0.017314496492002195,138.99999999999983
2023-08-28,0.0033779120753843154,96.39862161752514
2023-08-29,0.010102368893751731,138.99999999999983
2023-08-30,-0.005990191049321851,128.96726827749958
2023-08-31,-0.02238107654190684,138.99999999999983
2023-09-01,0.01756979659276478,86.8427011945893
2023-09-04,0.003205776369563844,82.04250035970598
2023-09-05,-0.009341668195833234,138.99999999999983
2023-09-06,-0.007212047845270967,134.1978764342049
2023-09-08,-0.0015937259503267897,131.13144444996988
2023-09-11,0.009729507401846891,138.99999999999983
2023-09-12,0.01822702368351183,138.99999999999983
2023-09-13,0.00158288218112392,91.20552803183864
2023-09-14,0.0010495011641546796,138.99999999999983
2023-09-15,-0.013684565208939398,138.99999999999983
2023-09-18,-0.004526689823551799,116.19737230691895
2023-09-19,-0.009198085604681093,138.99999999999983
2023-09-20,0.006660137106513728,138.99999999999983
2023-09-21,-0.024622836253243983,138.99999999999983
2023-09-22,-0.004291328678195119,62.4123484668184
2023-09-25,-0.006468765857095981,138.99999999999983
2023-09-26,-0.017394055829303038,138.99999999999983
2023-09-27,-0.0049928651588875515,85.30698787132664
2023-09-28,0.016784030860356944,138.99999999999983
2023-09-29,0.009986564322219225,98.39863678988111
2023-10-02,-0.018888833082148792,119.53009927323973
2023-10-03,-0.018088889385985588,102.43772322103786
2023-10-04,0.005741974735487268,76.60558759265669
2023-10-05,-0.004935057201871049,135.08630113244766
2023-10-06,-0.004168252653190181,134.81078795984897
2023-10-09,0.00705543606041214,138.99999999999983
2023-10-10,0.027060026972949947,138.99999999999983
2023-10-11,-0.0011941683796507802,72.90399136113471
2023-10-13,-0.02535807954904577,138.99999999999983
2023-10-16,0.003220453534552921,72.19691731220756
2023-10-17,-0.016427995761012223,138.99999999999983
2023-10-18,-0.02335999054157267,103.86059927944105
2023-10-19,0.001541140817603264,66.25861631855398
2023-10-20,-0.0030862766497707734,137.99999999999991
2023-10-23,0.015710032847878672,138.00000000000003
2023-10-24,0.007442968928169396,109.01041357545702
2023-10-25,-0.01690565845933304,138.00000000000003
2023-10-26,0.024173358396461862,115.44034355067579
2023-10-27,-0.02227075908421777,55.21408368245794
2023-10-30,-0.008500104265091615,57.41886699673977
2023-10-31,0.007592074599529124,108.51609164331134
2023-11-01,0.016451486478099072,138.00000000000003
2023-11-03,0.04540018170763774,102.82829555367512
2023-11-06,-0.002508956116634418,34.55188920889224
2023-11-07,0.017252927942661814,123.05168265784165
2023-11-08,0.0004429495109344674,90.94629471845927
2023-11-09,-0.0065530524082967785,138.00000000000003
2023-11-10,0.017282998814026077,133.92916544457725
2023-11-13,-0.0043788434292728945,108.85981716011486
2023-11-14,0.026815361204131954,138.00000000000003
2023-11-16,0.02175887094979668,83.13652503121526
2023-11-17,-0.0068475456761550495,84.62302791806606
2023-11-20,0.007225655219213955,138.00000000000003
2023-11-21,-0.01168981342546075,138.00000000000003
2023-11-22,0.001171616413119346,118.87038804693567
2023-11-23,0.005005551204954246,138.00000000000003
2023-11-24,-0.012230365103080305,138.00000000000003
2023-11-27,0.00458465695357728,118.94615065763745
2023-11-28,0.011322049348761895,138.00000000000003
2023-11-29,-0.004139427684714016,122.60440450228634
2023-11-30,0.007173270176070326,138.00000000000003
2023-12-01,0.01599095275742002,138.00000000000003
2023-12-04,-0.01455016410885499,104.52308837256558
2023-12-05,0.00791233910261732,112.31838439289574
2023-12-06,-0.0018406122953758559,127.97820941452055
2023-12-07,0.010567902000005142,138.00000000000003
2023-12-08,0.0035998461937574427,115.61530077958366
2023-12-11,-0.006608884526413287,138.00000000000003
2023-12-12,0.002848454476486002,138.00000000000003
2023-12-13,0.03132199125378764,138.00000000000003
2023-12-14,0.0026346185016398,51.35036868393893
2023-12-15,-0.01095069736702894,138.00000000000003
2023-12-18,0.005705234405139238,117.26816325373531
2023-12-19,0.006250947964819742,138.00000000000003
2023-12-20,-0.0036655444739575405,138.00000000000003
2023-12-21,0.009237029158638492,138.00000000000003
2023-12-22,0.006408948571702965,138.00000000000003
2023-12-26,0.005771803474129665,138.00000000000003
2023-12-27,0.007039047820675794,138.00000000000003
2023-12-28,-0.0014661654759961034,138.00000000000003
2024-01-02,-0.02853787645606486,138.00000000000003
2024-01-03,0.005889429680394193,67.00965771284004
2024-01-04,-0.020981646128558972,138.00000000000003
2024-01-05,0.013426982797129394,88.32018398761355
2024-01-08,0.015208647658166988,119.4826255366331
2024-01-09,-0.004000689670073387,99.34165034147306
2024-01-10,-0.007649942514220036,138.00000000000003
2024-01-11,-0.008023429339316308,138.00000000000003
2024-01-12,0.0065953151310880085,138.00000000000003
2024-01-15,0.0030619161736230253,138.00000000000003
2024-01-16,-0.019539916370759143,138.00000000000003
2024-01-17,-0.0029229595561202455,86.74877273814847
2024-01-18,-0.012470998169442611,138.00000000000003
2024-01-19,0.008211748944742948,121.86304707769871
2024-01-22,-0.014632132851081713,138.00000000000003
2024-01-23,0.012071847854294493,105.86700763588745
2024-01-24,-0.005062851519210118,120.20097892133553
2024-01-25,0.005634062597654637,138.00000000000003
2024-01-26,-0.0028073994212520674,138.00000000000003
2024-01-29,-0.011873065421874029,138.00000000000003
2024-01-30,-0.013853717311397621,136.61033279293378
2024-01-31,0.011989157347877595,114.4186118378915
2024-02-01,0.0007505030980224953,114.75537523477938
2024-02-02,-0.01207401744339723,138.00000000000003
2024-02-05,-0.003505014714276964,124.01777835398524
2024-02-06,0.01644655611413046,134.3086658114895
2024-02-07,0.005470525738003643,94.83175088911165
2024-02-08,-0.019794259322436013,138.00000000000003
2024-02-09,-0.0032081441695899675,90.2377807752242
2024-02-14,-0.01216077630406421,138.00000000000003
2024-02-15,0.0031432312401833214,118.28059042352268
2024-02-16,0.008156438394402409,138.00000000000003
2024-02-19,0.002916007313653217,129.07104560015452
2024-02-20,0.015328830264743243,138.00000000000003
2024-02-21,-0.004261293882549595,107.57903889270717
2024-02-22,0.010803597352038936,138.00000000000003
2024-02-23,-0.01123613929309153,125.94616921355552
2024-02-26,-0.0008282843851518102,138.00000000000003
2024-02-27,0.024358974832769793,138.00000000000003
2024-02-28,-0.006700190525795321,70.81305284300261
2024-02-29,-0.004637638882200734,138.00000000000003
2024-03-01,0.006680998252493841,138.00000000000003
2024-03-04,-0.011979986256978855,138.00000000000003
2024-03-05,0.004086384769890143,114.55253089297973
2024-03-06,0.0003106970183105892,138.00000000000003
2024-03-07,-0.0015403968115435052,138.00000000000003
2024-03-08,0.004653325797466939,138.00000000000003
2024-03-11,-0.004668658159958346,138.00000000000003
2024-03-12,0.01195517433402331,138.00000000000003
2024-03-13,0.003830306943734362,113.34132190262541
2024-03-14,-0.002776038503540896,138.00000000000003
2024-03-15,-0.013037055432083645,138.00000000000003
2024-03-18,0.0005465746069265811,125.42361648902285
2024-03-19,0.004387701059306932,138.00000000000003
2024-03-20,0.023533354604454795,138.00000000000003
2024-03-21,0.0004641378056789743,78.91290430267263
2024-03-22,-0.014511449292025434,138.00000000000003
2024-03-25,-0.004847464941839589,110.59839499689227
2024-03-26,-0.0038357290436776925,138.00000000000003
2024-03-27,0.008079192151933019,138.00000000000003
2024-03-28,0.006218438240689036,128.06919300793797
2024-04-01,-0.011511367857180597,134.14192944402154
2024-04-02,-0.0016229483353308333,127.28578200828733
2024-04-03,-0.009938647886409182,138.00000000000003
2024-04-04,0.005618794094604776,122.56703170581787
2024-04-05,-0.004411941543736062,138.00000000000003
2024-04-08,0.012871800671733134,138.00000000000003
2024-04-09,0.012906324602684432,113.82881304414389
2024-04-10,-0.019541419381020494,115.49377560484919
2024-04-11,-0.0069898063838551554,98.9672791712477
2024-04-12,-0.025561462792646365,138.00000000000003
2024-04-15,-0.012375175475835791,71.75606228105514
2024-04-16,-0.009697377418631834,102.72526500043378
2024-04-17,-0.00412005743651273,138.00000000000003
2024-04-18,-0.0025520271333136966,138.00000000000003
2024-04-19,0.013506930271472335,138.00000000000003
2024-04-22,0.002669738720857247,122.51103010108886
2024-04-23,-0.0036811583322823808,138.00000000000003
2024-04-24,-0.008946662351883026,138.00000000000003
2024-04-25,-0.002427188626383819,130.04134973534207
2024-04-26,0.021112275894046285,138.00000000000003
2024-04-29,0.005695023726400435,86.36110212371236
2024-04-30,-0.020805255442847618,138.00000000000003
2024-05-02,0.01411277412632822,96.23957922580374
2024-05-03,0.019324033839679445,101.61808813437545
2024-05-06,-0.005687615203427938,73.18768601639373
2024-05-07,0.001187869236656638,120.77967862792958
2024-05-08,0.0026352024922717664,138.00000000000003
2024-05-09,-0.012587461409671909,138.00000000000003
2024-05-10,-0.014650643157152777,119.10880248453594
2024-05-13,0.0015765255146773564,121.54418511596108
2024-05-14,0.005870063129502038,138.00000000000003
2024-05-15,0.009730962011246078,138.00000000000003
2024-05-16,0.00438232174233479,127.7386615891403
2024-05-17,-0.0030774547732384545,138.00000000000003
2024-05-20,0.003806356767502924,138.00000000000003
2024-05-21,-0.0017407849005868904,138.00000000000003
2024-05-22,-0.021484052919718586,138.00000000000003
2024-05-23,-0.006984632142635898,80.87171341263725
2024-05-24,-0.0030151591572971296,138.00000000000003
2024-05-27,0.0019097726399195383,138.00000000000003
2024-05-28,-0.010842338636512466,138.00000000000003
2024-05-29,-0.007517287079975583,137.98090274780225
2024-05-31,-0.01130603037502927,138.00000000000003
2024-06-03,0.005036368895788892,116.95953759109429
2024-06-04,-0.00863270466114678,138.00000000000003
2024-06-05,-0.006562117736050994,138.00000000000003
2024-06-06,0.015093521995341702,138.00000000000003
2024-06-07,-0.016087130557423522,101.89057683655619
2024-06-10,-0.011849210925967281,115.80149306258373
2024-06-11,0.013687873051241984,138.00000000000003
2024-06-12,-0.01775305536669866,115.4488304987656
2024-06-13,-0.004618947041280942,95.57258294862355
2024-06-14,0.004418505871570603,138.00000000000003
2024-06-17,-0.01513653720747612,138.00000000000003
2024-06-18,0.002079673098226733,104.53649992774803
2024-06-19,0.005598932413019045,138.00000000000003
2024-06-20,-0.0019508116702258963,138.00000000000003
2024-06-21,0.01084371892616416,138.00000000000003
2024-06-24,0.01933924290116179,128.26181520289478
2024-06-25,-0.004433046475503674,94.73254478961759
2024-06-26,-0.004757415289624486,138.00000000000003
2024-06-27,0.024477893907780945,138.00000000000003
2024-06-28,-0.0089531430016153,80.27731648626802
2024-07-01,0.0029266248636788733,110.11152423334237
2024-07-02,0.0007386963261524215,138.00000000000003
2024-07-03,0.019687974396958085,138.00000000000003
2024-07-04,0.013993109283787969,96.15093656169442
2024-07-05,0.004788367788044906,85.90786296327813
2024-07-08,-0.0014021762908482485,130.06567698572997
2024-07-09,0.011458733269862117,138.00000000000003
2024-07-10,0.0008606093246423038,136.61920551644687
2024-07-11,0.013527193709033662,138.00000000000003
2024-07-12,-0.001839967987405793,112.21246759387792
2024-07-15,0.0024813308080648194,138.00000000000003
2024-07-16,0.0007188613868176775,138.00000000000003
2024-07-17,0.0005746826382296539,138.00000000000003
2024-07-18,-0.02722395386334266,138.00000000000003
2024-07-19,-0.0013059158058795924,66.79617974919758
2024-07-22,0.011217259099214352,138.00000000000003
2024-07-23,-0.01695577983414221,130.44886136230804
2024-07-24,-0.0074722026840088164,105.59555453497694
2024-07-25,-0.004813700601087344,137.98080135448154
2024-07-26,0.012241762008921216,138.00000000000003
2024-07-29,-0.012294198790030582,127.64823154790687
2024-07-30,-0.003808395583138987,117.96002169942068
2024-07-31,0.010069207643475925,138.00000000000003
2024-08-01,-0.0019322337283195687,125.63070133972727
2024-08-02,0.00683629250017796,135.99999999999997
2024-08-05,-0.010278883525018953,134.12066736300514
2024-08-06,-0.002230291257596458,123.47466321501412
2024-08-07,0.024086853792087977,135.99999999999997
2024-08-08,0.011600724032125899,86.92710620972028
2024-08-09,0.01617581965299262,118.05890760828504
2024-08-12,-0.0028481306777564663,99.50020781662221
2024-08-13,0.002187348744294414,135.99999999999997
2024-08-14,-0.002334420991246588,135.99999999999997
2024-08-15,-0.0008240735692465135,135.99999999999997
2024-08-16,-0.007771185478144189,135.99999999999997
2024-08-19,0.02672128981280634,135.99999999999997
2024-08-20,-0.002558713902166365,105.74783114678728
2024-08-21,0.002793921928969212,135.99999999999997
2024-08-22,-0.021628517791909607,135.99999999999997
2024-08-23,0.010496363929669843,84.23081142347961
2024-08-26,-0.007224823609294072,101.3529948697875
2024-08-27,0.0017121786049015268,135.00000000000003
2024-08-28,-0.003615143511841005,134.99999999999994
2024-08-29,-0.01806725870938627,134.99999999999994
2024-08-30,0.002138776241561293,95.78239204375369
2024-09-02,-0.008608555218584285,134.99999999999994
2024-09-03,-0.0030636400344543086,131.94445542855493
2024-09-04,0.01797562801382608,134.99999999999994
2024-09-05,0.005005493794745685,86.0496647832179
2024-09-06,-0.014372929944268741,134.99999999999994
2024-09-09,-0.007757793009716967,101.67652431887377
2024-09-10,-0.00010710991574106388,134.99999999999994
2024-09-11,0.007523590962281796,134.99999999999994
2024-09-12,-0.005497722793801654,134.99999999999994
2024-09-13,0.020461202789468835,134.99999999999994
2024-09-16,-0.0008280645471992138,87.68573957107367
2024-09-17,0.0014767886283893691,134.99999999999994
2024-09-18,-0.008137106792828828,134.99999999999994
2024-09-19,-0.014918039477413039,134.99999999999994
2024-09-20,-0.019431869544631355,104.92401526394154
2024-09-23,-0.003093078218577006,73.53188926530922
2024-09-24,0.009948514408164622,134.99999999999994
2024-09-25,-0.011747685513531335,128.99936093443893
2024-09-26,0.008901381211304382,113.9076567249213
2024-09-27,0.0035003968236699662,125.00773336646992
2024-09-30,-0.009345077833076604,133.0106529013376
2024-10-01,0.00019765196333604822,134.99999999999994
2024-10-02,0.010340849206248231,134.99999999999994
2024-10-03,-0.01582314198557653,119.29125845013627
2024-10-04,0.0029656438987063845,90.1516938811311
2024-10-07,-0.0038930186904811612,134.99999999999994
2024-10-08,0.00038609214825555675,134.99999999999994
2024-10-09,-0.01658490413920609,134.99999999999994
2024-10-10,-0.0010200387580511566,92.29604958757345
2024-10-11,0.0006135313889158338,134.99999999999994
2024-10-14,0.011141146265651549,134.99999999999994
2024-10-15,0.0011972808459109663,134.99999999999994
2024-10-16,0.010160812279813133,134.99999999999994
2024-10-17,-0.007273241169930828,125.55304897590057
2024-10-18,-0.006942679197527469,134.99999999999994
2024-10-21,0.0028331972318011577,134.99999999999994
2024-10-22,-0.006883521533691912,134.99999999999994
2024-10-23,0.0002031060851920674,134.99999999999994
2024-10-24,0.009988167838417683,134.99999999999994
2024-10-25,-0.009396626194076683,134.99999999999994
2024-10-28,0.010384056889624509,134.99999999999994
2024-10-29,-0.006103589543888879,128.25209890944464
2024-10-30,0.007943541284529837,134.99999999999994
2024-10-31,-0.007152144429957764,126.15845356000214
2024-11-01,-0.019233943945871593,133.99999999999994
2024-11-04,0.028073954226016613,93.76343013158889
2024-11-05,0.003261142828908387,64.05062396893972
2024-11-06,0.004716970519086263,134.0
2024-11-07,-0.023308449243664483,134.0
2024-11-08,-0.010863168086127556,88.57245448361397
2024-11-11,0.007008976410965599,110.5755211861727
2024-11-12,-0.005655941819692197,134.0
2024-11-13,-0.0035218070765067615,134.0
2024-11-14,0.0011272322837829782,134.0
2024-11-18,-0.0019835967311215125,134.0
2024-11-19,0.0084413087363407,134.0
2024-11-21,-0.016199107554560985,126.3202458687201
2024-11-22,0.016888244109608323,107.67343373822395
2024-11-25,0.005915727832120831,78.7566799099562
2024-11-26,0.012988568567448441,122.03611627051322
2024-11-27,-0.026615911380522397,111.09597117284957
2024-11-28,-0.026953845432993926,66.35839766301996
2024-11-29,0.011403238939811971,44.044465013063835
2024-12-02,-0.007331048753974376,122.23960460965645
2024-12-03,0.003849508599404231,134.0
2024-12-04,-0.0014756349279847578,134.0
2024-12-05,0.011706215962367969,134.0
2024-12-06,-0.02613032221415236,106.54433989518614
2024-12-09,-0.00036808153112082676,84.68635453781421
2024-12-10,0.021659973940382875,134.0
2024-12-11,0.01803245452631569,90.74817766728823
2024-12-12,-0.036046662938468116,94.45350429279837
2024-12-13,0.005429798517069827,47.4791116961604
2024-12-16,-0.012489906656049519,120.72988003085126
2024-12-17,-0.00019341909677679847,118.57149608567852
2024-12-18,-0.0500595729838042,134.0
2024-12-19,0.0027301711988182396,22.70944290157973
2024-12-20,0.005208119976690203,108.76639970743288
2024-12-23,-0.023331707196652424,117.59386293811713
2024-12-26,-0.0028342598145843765,71.30365002065909
2024-12-27,-0.002916937153143531,134.0
2024-12-30,0.0014925900368461273,134.0
2025-01-02,-0.009541348902136784,134.0
2025-01-03,-0.011493041890936391,127.10644899615532
2025-01-06,0.024624605899460132,121.83280165378335
2025-01-07,0.0018704292417043573,73.0749686033985
2025-01-08,-0.016527173352608487,134.0
2025-01-09,0.0011356346322227626,101.79593032760428
2025-01-10,-0.011553247729203409,134.0
2025-01-13,-0.0027921113540891286,116.67866146060544
2025-01-14,0.005613500898297347,134.0
2025-01-15,0.039419307106317,134.0
2025-01-16,-0.013114986641845591,44.75662637946876
2025-01-17,0.004495805461775229,83.41967580265903
2025-01-20,0.004656276986856054,134.0
2025-01-21,0.00555793022816834,134.0
2025-01-22,0.010740799251196686,134.0
2025-01-23,-0.00792040837324159,122.03881838842537
2025-01-24,0.0024745575997868977,134.0
2025-01-27,0.02875569072524224,134.0
2025-01-28,-0.00807256323522195,65.00735850534384
2025-01-29,-0.001591422374198672,134.0
2025-01-30,0.034667700088631584,134.0
2025-01-31,-0.006816207922228779,43.471480651896385
2025-02-03,-0.0024562945171109915,134.0
2025-02-04,-0.006122393257969837,134.0
2025-02-05,-0.01212043229511369,134.0
2025-02-06,0.010290049075637369,120.08738321945363
2025-02-07,-0.015361018133569248,112.88701626200162
2025-02-10,0.009188051141108204,94.43933393793758
2025-02-11,0.014137839731228636,134.0
2025-02-12,-0.02344629273364585,107.95068419908952
2025-02-13,0.005196648292382527,87.14934504694928
2025-02-14,0.03529610170517116,134.0
2025-02-17,0.004647996953440412,42.01170973762082
2025-02-18,-0.008312573166140669,117.46276680604657
2025-02-19,-0.019396105467136812,134.0
2025-02-20,0.012499882478653962,98.79388088748601
2025-02-21,-0.004970202741774369,134.0
2025-02-24,-0.021211423818195768,134.0
2025-02-25,0.006933178541545992,93.43253479426953
2025-02-26,-0.018847865581602802,134.0
2025-02-27,0.0044141941894383354,100.06015935872705
2025-02-28,-0.017962242516420042,128.7537813617529
2025-03-05,8.239429622744054e-05,92.18852344222823
2025-03-06,0.009256411196556248,134.0
2025-03-07,0.022950337981335906,123.56122412110591
2025-03-10,-0.008267819860599913,79.73678993736402
2025-03-11,-0.008236638268580966,134.0
2025-03-12,0.004865625684033147,134.0
2025-03-13,0.0047556277242430086,134.0
2025-03-14,0.02566861289330939,134.0
2025-03-17,0.009926146147754885,107.20867969077281
2025-03-18,0.006607707320209158,115.82142629601617
2025-03-19,0.014027384181468707,134.0
2025-03-20,-0.004386055986449868,113.30179287968464
2025-03-21,0.0005671810310980329,134.0
2025-03-24,-0.008209074178446473,134.0
2025-03-25,0.013509953073304102,134.0
2025-03-26,0.004000010384495845,117.91628632520958
2025-03-27,0.006225760827239902,132.20903702831356
2025-03-28,-0.01245070460778939,134.0
2025-03-31,-0.014642162440534765,125.76707234188869
2025-04-01,0.011940758553116175,112.50307949135122
2025-04-02,0.006579059908891103,116.34877901801549
2025-04-03,0.012721559041550843,132.99999999999997
2025-04-04,-0.03643161616758432,118.04664206655262
2025-04-07,-0.008981997160286883,53.025605474397224
2025-04-08,-0.009220545710315817,107.78784981527058
2025-04-09,0.030566740483364552,111.76205067309013
2025-04-10,-0.0070105329496221785,40.720612260150915
2025-04-11,0.01557565876171149,118.24333816049793
2025-04-14,0.014001282911421163,97.23822572530513
2025-04-15,0.006155230952391584,112.77056463278761
2025-04-16,-0.001340146970854638,132.99999999999997
2025-04-17,0.0141498526471625,132.99999999999997
2025-04-22,0.007120112364497011,111.37514940968
2025-04-23,0.013650056312350707,125.75623622958477
