date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2023-07-17,-1320.1512203292084,-3.5392794110702637,1332.146484375,12.3293715318326,373
2023-07-18,-1335.7886568544868,-3.581202833390045,1348.5374755859375,12.967927070335294,373
2023-07-19,-1339.8376419530848,-3.5729003785415596,1352.1402587890625,12.751559694885918,375
2023-07-20,-1343.0400798615572,-3.6298380536798844,1355.3297119140625,12.460414905233865,370
2023-07-21,-1297.8894264619903,-3.4610384705653074,1310.3631591796875,12.756305196977433,375
2023-07-24,-1299.7935578373827,-3.438607295866092,1312.400634765625,12.906848065180755,378
2023-07-25,-1340.576584371241,-3.53714138356528,1353.0531005859375,12.62276395612742,379
2023-07-26,-1359.9302547308241,-3.6655802014307928,1372.1947021484375,12.487622084386818,371
2023-07-27,-1306.405753239163,-3.511843422685922,1318.4454345703125,12.48861629928887,372
2023-07-28,-1344.9009546806124,-3.586402545814966,1357.1273193359375,12.58332718631726,375
2023-07-31,-1312.8053650696127,-3.454750960709507,1325.1593017578125,12.66119588447185,380
2023-08-01,-1371.9043681224275,-3.581995739223048,1384.7418212890625,13.040768987223359,383
2023-08-02,-1313.692600876514,-3.5409504066752397,1326.2421875,12.82692641846636,371
2023-08-03,-1297.3404404722278,-3.432117567386846,1310.0010986328125,12.887290222944712,378
2023-08-04,-1288.3181376257305,-3.4913770667363972,1300.7193603515625,12.629814395490142,369
2023-08-07,-1317.511556067133,-3.5416977313632607,1329.8616943359375,12.637362339587714,372
2023-08-08,-1334.362265043153,-3.5114796448504024,1346.8157958984375,12.659418916137497,380
2023-08-09,-1267.475095170042,-3.3980565554156623,1280.1038818359375,12.8400791750458,373
2023-08-10,-1303.5284333861637,-3.476075822363103,1316.2987060546875,12.968272469916055,375
2023-08-11,-1250.8039227728052,-3.3090050867005427,1263.26611328125,12.69102333091369,378
2023-08-14,-1249.3570025267206,-3.3494825805005917,1262.0947265625,13.020398761525435,373
2023-08-15,-1248.11590551247,-3.284515540822289,1259.58203125,12.793186102147784,380
2023-08-16,-1267.7957684672451,-3.362853497260597,1280.357421875,12.841903433118263,377
2023-08-17,-1209.226870049017,-3.2160289097048325,1221.4140625,12.450649959890583,376
2023-08-18,-1335.4954022404388,-3.5708433214984994,1347.857421875,13.026735864089105,374
2023-08-21,-1348.1201066016292,-3.5291102267058356,1360.738037109375,12.853191743494445,382
2023-08-22,-1266.1431857115276,-3.4036107142783,1278.6943359375,12.803824208995708,372
2023-08-23,-1295.3790802073017,-3.4360187803907207,1307.9766845703125,12.845764822195939,377
2023-08-24,-1278.722721728195,-3.4653732296157047,1291.0093994140625,12.522370074636461,369
2023-08-25,-1256.9775966936236,-3.3972367478206045,1269.476318359375,12.715859326960036,370
2023-08-28,-1276.5271601407974,-3.422324826114738,1289.1055908203125,12.940390945765248,373
2023-08-29,-1302.2465764275667,-3.4450967630358904,1314.764404296875,12.831547919320023,378
2023-08-30,-1325.7295264678355,-3.5352787372475616,1338.3978271484375,12.901284321191426,375
2023-08-31,-1185.6734296390136,-3.22193866749732,1198.254150390625,12.891358622936956,368
2023-09-01,-1251.100015558888,-3.3273936584012977,1263.82421875,13.014179574172882,376
2023-09-04,-1347.4792764092767,-3.555354291317353,1360.314208984375,13.048274368734528,379
2023-09-05,-1314.1401626331767,-3.5326348457881096,1326.64013671875,12.730392200317247,372
2023-09-06,-1251.921280349184,-3.3563573199710026,1264.4971923828125,12.795789761870838,373
2023-09-08,-1290.4097850838666,-3.5944562258603527,1302.6932373046875,12.472618369880301,359
2023-09-11,-1296.118417683058,-3.4563157804881546,1308.731689453125,12.823536303655374,375
2023-09-12,-1279.0570853966838,-3.3659396984123258,1291.392822265625,12.644240215475063,380
2023-09-13,-1402.352213515768,-3.63303682257971,1414.6165771484375,12.676096898975798,386
2023-09-14,-1297.565220618738,-3.5745598364152564,1310.2645263671875,12.915036428104289,363
2023-09-15,-1264.724582143674,-3.399797263827081,1276.775146484375,12.30960910011803,372
2023-09-18,-1308.002261931926,-3.4511933032504643,1320.1400146484375,12.73581961680312,379
2023-09-19,-1341.1122771681369,-3.538554821024108,1353.60400390625,12.72093410186387,379
2023-09-20,-1333.0259562677477,-3.5930618767324733,1345.063232421875,12.361996996426333,371
2023-09-21,-1225.3189145303375,-3.285037304370878,1237.7156982421875,12.65001402284143,373
2023-09-22,-1350.2567690119788,-3.610312216609569,1362.341552734375,12.58116433191262,374
2023-09-25,-1331.879436620218,-3.5611749642251818,1344.276123046875,12.672092423059157,374
2023-09-26,-1278.5418070642017,-3.4648829459734465,1291.2041015625,12.882407044827177,369
2023-09-27,-1309.6809243260416,-3.501820653278186,1322.0091552734375,12.552798190232425,374
2023-09-28,-1250.74282453879,-3.3712744596732884,1263.528564453125,12.997711699696326,371
2023-09-29,-1296.1512695778426,-3.48427760639205,1308.992431640625,13.077302104970046,372
2023-10-02,-1182.530257463105,-3.257659111468609,1194.80078125,12.476536836219498,363
2023-10-03,-1220.0524867295198,-3.270918194985308,1232.4296875,12.812990743051262,373
2023-10-04,-1258.6015280788583,-3.4201128480403757,1270.9244384765625,12.693048490849678,368
2023-10-05,-1283.9443922235216,-3.5273197588558287,1296.2701416015625,12.5469752251602,364
2023-10-06,-1331.1927208199254,-3.637138581475206,1343.7532958984375,12.756036933465438,366
2023-10-09,-1257.921260402513,-3.4369433344330957,1270.3939208984375,12.730265937274368,366
2023-10-10,-1195.7558292153808,-3.2405307024807066,1208.4659423828125,12.895167431528394,369
2023-10-11,-1310.3771735921653,-3.532013944992359,1323.05126953125,12.895447626985613,371
2023-10-13,-1147.324217130018,-3.1870117142500503,1159.6632080078125,12.636004542975975,360
2023-10-16,-1334.8279021965386,-3.6570627457439415,1347.009765625,12.390490312550094,365
2023-10-17,-1248.8095694308063,-3.357014971588189,1261.309814453125,12.733758923825258,372
2023-10-18,-1183.876165726008,-3.225820615057242,1196.46728515625,12.913197137686907,367
2023-10-19,-1314.0420061633176,-3.55146488152248,1326.4656982421875,12.677681113478336,370
2023-10-20,-1280.5746659505003,-3.5472982436301947,1292.6417236328125,12.376797694124999,361
2023-10-23,-1261.2064214515813,-3.445919184293938,1273.7685546875,12.888676748083467,366
2023-10-24,-1240.3038580492055,-3.4262537515171423,1252.574951171875,12.543557304251177,362
2023-10-25,-1232.7940746504726,-3.3867969083804192,1244.8026123046875,12.359627841674131,364
2023-10-26,-1185.792086283911,-3.21352868911629,1198.3690185546875,12.839632165162461,369
2023-10-27,-1208.276583983675,-3.2393474101439006,1220.45458984375,12.418210299129576,373
2023-10-30,-1232.8475101166482,-3.405656105294608,1245.135498046875,12.55015668334465,362
2023-10-31,-1281.3116167603987,-3.4818250455445616,1293.80126953125,12.75641106622679,368
2023-11-01,-1226.7517319117962,-3.351780688283596,1239.3228759765625,12.912333200453755,366
2023-11-03,-1009.2092026550727,-2.7202404384233763,1022.4076538085938,13.447201101178358,371
2023-11-06,-1207.2367149866625,-3.2894733378383174,1219.458984375,12.4866784833251,367
2023-11-07,-1169.4033324620427,-3.2038447464713498,1181.575439453125,12.389177814316431,365
2023-11-08,-1240.2672939180602,-3.4167143083142153,1252.580078125,12.55246253179234,363
2023-11-09,-1270.4288914011265,-3.45225242228567,1283.1046142578125,12.922897447868834,368
2023-11-10,-1203.5680157096492,-3.2267239027068344,1216.3177490234375,12.966026929464938,373
2023-11-13,-1311.35196731497,-3.5537993694172627,1323.6324462890625,12.513460795754705,369
2023-11-14,-1142.1425176855744,-3.0538569991592897,1154.6995849609375,12.996949879149161,374
2023-11-16,-1175.9605349406752,-3.178271716055879,1188.6226806640625,12.930153079682114,370
2023-11-17,-1327.8917055459538,-3.5222591659043867,1340.33447265625,12.733218090097953,377
2023-11-20,-1299.5796285523768,-3.550764012438188,1311.6612548828125,12.474217686427298,366
2023-11-21,-1253.3893282438894,-3.4245610061308454,1265.82177734375,12.661103776989826,366
2023-11-22,-1289.6125516660652,-3.476044613655162,1301.965576171875,12.533353396047705,371
2023-11-23,-1355.9864757260707,-3.684745857951279,1368.4971923828125,12.892970278509997,368
2023-11-24,-1257.777924022532,-3.503559676942986,1270.134765625,12.63389672476237,359
2023-11-27,-1323.6589227246204,-3.5391949805471135,1336.256103515625,12.803052002424373,374
2023-11-28,-1298.693451840587,-3.519494449432485,1311.1905517578125,12.794487069131959,369
2023-11-29,-1302.861356932479,-3.559730483422074,1315.18017578125,12.661880491146508,366
2023-11-30,-1258.9329838344297,-3.4025215779308913,1271.1986083984375,12.548810447139756,370
2023-12-01,-1235.711048665156,-3.2864655549605217,1248.2210693359375,12.706965400200717,376
2023-12-04,-1315.4048023222858,-3.4344772906587098,1328.2122802734375,13.071871069216,383
2023-12-05,-1273.4079483495236,-3.395754528932063,1285.970703125,12.885073124941764,375
2023-12-06,-1356.0266815393813,-3.6160711507716834,1368.4219970703125,12.75986754112526,375
2023-12-07,-1307.3286011704183,-3.5333205437038333,1319.758544921875,12.792270328413615,370
2023-12-08,-1318.0158732948823,-3.5622050629591415,1330.3427734375,12.615788557982405,370
2023-12-11,-1315.368988083879,-3.6336159891819864,1327.7860107421875,12.739783625879767,362
2023-12-12,-1346.8816004602945,-3.6500856381037794,1359.166748046875,12.603290559710628,369
2023-12-13,-1161.4089154069948,-3.147449635249308,1174.096435546875,12.926319492918227,369
2023-12-14,-1234.8763898083616,-3.301808528899363,1247.2430419921875,12.525753792128322,374
2023-12-15,-1263.4189974791584,-3.433203797497713,1275.7725830078125,12.675078883462687,368
2023-12-18,-1309.1879143040942,-3.5005024446633533,1321.447021484375,12.482264358840526,374
2023-12-19,-1324.4480206061887,-3.5892900287430587,1336.9561767578125,12.871569741966715,369
2023-12-20,-1319.9611533336483,-3.5578467744842275,1332.4761962890625,12.796059092565768,371
2023-12-21,-1326.708550811635,-3.5378894688310267,1339.47216796875,13.02245763457243,375
2023-12-22,-1347.6771443115992,-3.5652834505597863,1360.2764892578125,12.928224014123593,378
2023-12-26,-1360.7589020068426,-3.5344387065112794,1373.212158203125,12.903350712583533,385
2023-12-27,-1357.161360138804,-3.6385023060021555,1369.3577880859375,12.414153329438365,373
2023-12-28,-1333.9127913903956,-3.5195588163334977,1346.1983642578125,12.527165686311196,379
2024-01-02,-1192.1186355891164,-3.1289203033835076,1204.5714111328125,12.735344049201956,381
2024-01-03,-1317.3154200530857,-3.5411704840136715,1329.9605712890625,12.860808831148502,372
2024-01-04,-1277.1144253769996,-3.405638467671999,1289.302978515625,12.493919942861234,375
2024-01-05,-1344.869271714231,-3.557855216175214,1357.47900390625,12.837780827163101,378
2024-01-08,-1275.6598522689321,-3.4199996039381557,1287.88232421875,12.478035746581073,373
2024-01-09,-1280.1552188130206,-3.478682659817991,1292.3199462890625,12.453452056176365,368
2024-01-10,-1299.0278534033907,-3.4826484005452834,1311.4140625,12.66755806583607,373
2024-01-11,-1307.6992541385887,-3.4871980110362366,1320.3507080078125,13.017170019176572,375
2024-01-12,-1327.2080192510207,-3.5967696998672647,1339.617431640625,12.5950853245722,369
2024-01-15,-1375.7055567693874,-3.698133217122009,1388.199951171875,12.718773405574176,372
2024-01-16,-1270.577601404601,-3.352447497109765,1283.2066650390625,12.870541873672583,379
2024-01-17,-1288.8177769229544,-3.5602701019971117,1301.1861572265625,12.591634043208806,362
2024-01-18,-1250.366545319138,-3.3793690414030753,1262.5499267578125,12.477543163785754,370
2024-01-19,-1329.2583635300227,-3.573275170779631,1342.01904296875,13.056592248688785,372
2024-01-22,-1302.1519822624387,-3.4357572091357222,1314.5235595703125,12.59026113659063,379
2024-01-23,-1268.2754645268756,-3.3730730439544563,1280.8897705078125,12.841515330358602,376
2024-01-24,-1325.2662516316482,-3.5152950971661756,1337.94580078125,12.94206733208256,377
2024-01-25,-1336.0596315482062,-3.6207578090737296,1348.3699951171875,12.73676806369353,369
2024-01-26,-1352.5779665965385,-3.6359622757971466,1365.1478271484375,12.768391304986988,372
2024-01-29,-1327.0507252476832,-3.4558612636658417,1339.369384765625,12.700183111597536,384
2024-01-30,-1297.0864686190384,-3.413385443734312,1309.646484375,12.757844830351258,380
2024-01-31,-1326.5363533777186,-3.4366226771443484,1338.8914794921875,12.642248322215655,386
2024-02-01,-1319.921939983059,-3.4826436411162507,1332.996337890625,13.358890252184207,379
2024-02-02,-1335.8249386749033,-3.496923923232731,1348.182373046875,12.716895751414258,382
2024-02-05,-1311.997554293156,-3.461734971749752,1324.414306640625,12.691490612730613,379
2024-02-06,-1290.1550494217909,-3.4312634293132738,1302.2720947265625,12.682111122964725,376
2024-02-07,-1277.2439528067193,-3.424246522270025,1289.5665283203125,12.59684700556415,373
2024-02-08,-1249.9732631705422,-3.3421745004559953,1261.9671630859375,12.31388985285641,374
2024-02-09,-1282.1736324286067,-3.4374628215244147,1294.5701904296875,12.624158896045504,373
2024-02-14,-1279.3804958503533,-3.4955751252741893,1291.8828125,12.804867024049118,366
2024-02-15,-1335.7670003631456,-3.5431485420773092,1348.3333740234375,12.815590714003072,377
2024-02-16,-1275.114510503521,-3.4462554337933,1287.397216796875,12.515471456112687,370
2024-02-19,-1361.843833017039,-3.5837995605711552,1374.340087890625,12.767603629660275,380
2024-02-20,-1294.5791952912366,-3.3712999877375953,1307.1602783203125,12.850949221205752,384
2024-02-21,-1325.514666075192,-3.488196489671558,1337.7398681640625,12.472996322539284,380
2024-02-22,-1358.7404995167637,-3.556912302399905,1371.0406494140625,12.650892934972372,382
2024-02-23,-1335.2880265879778,-3.5512979430531324,1347.55126953125,12.51636350599832,376
2024-02-26,-1374.9292611938981,-3.5992912596698905,1387.3741455078125,12.695500506808157,382
2024-02-27,-1239.9106475265685,-3.2122037500688303,1252.6971435546875,13.004901288429323,386
2024-02-28,-1329.5221947104333,-3.5265840708499554,1342.03369140625,12.956017128515635,377
2024-02-29,-1355.7317232930209,-3.5677150612974233,1368.1273193359375,12.690494566486365,380
2024-03-01,-1325.7948693325807,-3.4347017340222297,1338.459716796875,12.914729531330499,386
2024-03-04,-1312.3770446791611,-3.4536238017872662,1325.06494140625,12.966125430012195,380
2024-03-05,-1327.15204347695,-3.5202971975515913,1339.837890625,12.880310817879716,377
2024-03-06,-1317.8451669760477,-3.542594534881849,1330.4918212890625,12.912143318732674,372
2024-03-07,-1332.0690308064525,-3.5054448179117172,1344.8203125,13.17302006476226,380
2024-03-08,-1322.3198471587023,-3.479789071470269,1334.72705078125,12.670692928496457,380
2024-03-11,-1345.6303591868584,-3.627036008589915,1357.8897705078125,12.50965696310393,371
2024-03-12,-1307.033342928177,-3.5420957802931627,1319.232177734375,12.678977419079583,369
2024-03-13,-1330.246840188303,-3.5473249071688078,1342.8511962890625,12.81615386839267,375
2024-03-14,-1302.1160870446256,-3.5192326676881773,1314.187744140625,12.348663244106897,370
2024-03-15,-1243.1289578438812,-3.341744510333014,1255.47802734375,12.756466376498892,372
