date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2023-04-14,-0.717602014541626,-0.0023920067151387532,-0.004543069284409285,1.5603456497192383,300
2023-04-17,-0.6919560432434082,-0.002306520144144694,-0.03239328786730766,1.5489155054092407,300
2023-04-18,-0.7559767961502075,-0.0025283504887966806,-0.0002251763071399182,1.5435876846313477,299
2023-04-19,-0.7535306215286255,-0.002528626246740354,-0.0003252667956985533,1.5411403179168701,298
2023-04-20,-0.736560583114624,-0.0024552019437154133,-0.007425355259329081,1.5437123775482178,300
2023-04-24,5.547717094421387,0.018249069389544036,-5.391292095184326,2.3522865772247314,304
2023-04-25,-0.645519495010376,-0.0021234193914815,-0.059776995331048965,1.5647828578948975,304
2023-04-26,-0.559273362159729,-0.0018158226044147046,-0.08055131882429123,1.6256136894226074,308
2023-04-27,-0.7531896829605103,-0.0024694743703623286,-0.001694082049652934,1.5392260551452637,305
2023-04-28,-0.7584805488586426,-0.002478694604113211,-0.00012322430848143995,1.5357639789581299,306
2023-05-02,0.14359140396118164,0.00047234014460915014,-0.6489402651786804,1.7572712898254395,304
2023-05-03,-0.7202177047729492,-0.0024007256825764973,-0.01620909385383129,1.5527353286743164,300
2023-05-04,-0.3755171298980713,-0.0012517237663269042,-0.16434425115585327,1.7469594478607178,300
2023-05-05,-0.7327845096588135,-0.0023638209988993985,-0.00504180695861578,1.5351274013519287,310
2023-05-08,-0.7567609548568726,-0.0024893452462397122,-9.671965381130576e-05,1.539747953414917,304
2023-05-09,-0.7509688138961792,-0.0024949130029773394,-0.0002527376636862755,1.539385199546814,301
2023-05-10,-0.7427003383636475,-0.002443093218301472,-0.0006313193589448929,1.5404436588287354,304
2023-05-11,-0.657140851020813,-0.002147519120983049,-0.05046762526035309,1.5729174613952637,306
2023-05-12,-0.7257074117660522,-0.0023793685631673844,-0.004171046894043684,1.5443856716156006,305
2023-05-15,-0.744648814201355,-0.0024575868455490265,-0.004256406333297491,1.5402026176452637,303
2023-05-16,-0.6760969161987305,-0.002231342957751586,-0.012237334623932838,1.558919906616211,303
2023-05-17,-0.7010409832000732,-0.002283521117915548,-0.022652454674243927,1.5441559553146362,307
2023-05-18,-0.7493139505386353,-0.0024648485215086687,-0.001216578297317028,1.5377278327941895,304
2023-05-19,-0.7387598752975464,-0.002383096371927569,-0.008014337159693241,1.5421597957611084,310
2023-05-22,-0.7538864612579346,-0.002504606183581178,-0.00012624822556972504,1.541688323020935,301
2023-05-23,-0.7021442651748657,-0.002257698601848443,-0.03460492193698883,1.5507726669311523,311
2023-05-24,-0.7555749416351318,-0.0024531653949192594,-0.00017592274525668472,1.5436396598815918,308
2023-05-25,-0.7616348266601562,-0.0024808952008474145,-0.0002725258527789265,1.5343272686004639,307
2023-05-26,-0.7540802955627441,-0.0024483126479309873,-0.00127218768466264,1.5394666194915771,308
2023-05-29,-0.7549018859863281,-0.002466999627406301,-0.00032811483833938837,1.5416510105133057,306
2023-05-30,-0.7042232751846313,-0.002339612209915719,-0.020093992352485657,1.5538063049316406,301
2023-05-31,-0.745060920715332,-0.00245085829182675,-0.003193442476913333,1.5422207117080688,304
2023-06-01,-0.7291820049285889,-0.002390760671897013,-0.009491399861872196,1.5391666889190674,305
2023-06-02,-0.7331945896148682,-0.0023424747272040515,-0.000744118879083544,1.5479326248168945,313
2023-06-05,-0.6334925889968872,-0.0020501378284688908,-0.08562953770160675,1.5547025203704834,309
2023-06-06,-0.7348875999450684,-0.0023554089741829112,-0.00935079250484705,1.5376734733581543,312
2023-06-07,-0.688878059387207,-0.002243902473573964,-0.04051521047949791,1.5587928295135498,307
2023-06-09,-0.7518686056137085,-0.0024175839408800918,-0.00013787628267891705,1.5423622131347656,311
2023-06-12,-0.6220048666000366,-0.001980907218471454,-0.10789952427148819,1.5567920207977295,314
2023-06-13,-0.7536252737045288,-0.0024154656208478487,-0.00042215659050270915,1.542804479598999,312
2023-06-14,-0.7222839593887329,-0.0023527164800935924,-0.0038929590955376625,1.5600240230560303,307
2023-06-15,-0.7548710107803345,-0.0024194583678856874,-0.00037447118666023016,1.5401484966278076,312
2023-06-16,-0.75282883644104,-0.0024764106461876317,-0.00025692276540212333,1.5413585901260376,304
2023-06-19,-0.5970562696456909,-0.0019770075153830824,-0.06443824619054794,1.6186895370483398,302
2023-06-20,-0.4547276496887207,-0.0014860380708781723,-0.15541383624076843,1.6691534519195557,306
2023-06-21,-0.6075305938720703,-0.0019789270158699357,-0.04025096818804741,1.6191508769989014,307
2023-06-22,-0.5342907905578613,-0.0017347103589540952,-0.06662449240684509,1.65583074092865,308
2023-06-23,-0.6119692325592041,-0.0019869130927246885,-0.009269289672374725,1.6592423915863037,308
2023-06-26,-0.743026852607727,-0.002420282907517026,-0.0005019770469516516,1.545760154724121,307
2023-06-27,-0.7514785528182983,-0.0024719689237444023,-0.00044471677392721176,1.5434904098510742,304
2023-06-28,-0.6494367122650146,-0.0021017369328964874,-0.06979970633983612,1.552804708480835,309
2023-06-29,-0.7327306270599365,-0.0023712965277020597,-0.010748505592346191,1.5448700189590454,309
2023-06-30,-0.7526688575744629,-0.00242015709831017,-0.0014346656389534473,1.5371896028518677,311
2023-07-03,-0.7595922946929932,-0.002450297724816107,-0.00024864511215128005,1.5382020473480225,310
2023-07-04,-0.7512118816375732,-0.0024874565617138186,-0.0007941757212392986,1.5434865951538086,302
2023-07-05,-0.7601425647735596,-0.0025508139757501997,-0.0001257316762348637,1.5402287244796753,298
2023-07-06,-0.7567745447158813,-0.0024976057581382223,-0.00012630404671654105,1.5436328649520874,303
2023-07-07,-0.7624616622924805,-0.0024835884765227376,-0.0001841177581809461,1.5380127429962158,307
2023-07-10,-0.749826192855835,-0.002474673903814637,-0.0005255213472992182,1.5441534519195557,303
2023-07-11,-0.7548297643661499,-0.0024994363058481787,-0.00013885903172194958,1.5436315536499023,302
2023-07-12,-0.7505708932876587,-0.0025102705461125707,-0.0006506413337774575,1.5417357683181763,299
2023-07-13,-0.7506875991821289,-0.002502291997273763,-0.0004528436984401196,1.5424643754959106,300
2023-07-14,-0.7552787065505981,-0.0025260157409719,-0.00011619940778473392,1.5439565181732178,299
2023-07-17,-0.7330067157745361,-0.0024433557192484537,-0.00328152347356081,1.555564522743225,300
2023-07-18,-0.7585251331329346,-0.0025200170535977892,-0.00011397271737223491,1.5410740375518799,301
2023-07-19,-0.7505877017974854,-0.002501959005991618,-0.0003707289579324424,1.5438451766967773,300
2023-07-20,-0.7511048316955566,-0.0025289724972914363,-0.00016657548258081079,1.5437663793563843,297
2023-07-21,-0.7594757080078125,-0.002498275355288857,-0.00029580132104456425,1.538810133934021,304
2023-07-24,-0.7309844493865967,-0.002412489931968966,-0.00511683477088809,1.5488237142562866,303
2023-07-25,-0.758472204208374,-0.00252824068069458,-0.0002155537367798388,1.540400505065918,300
2023-07-26,-0.7580909729003906,-0.0025524948582504735,-0.0001528403372503817,1.5426928997039795,297
2023-07-27,-0.7545802593231201,-0.002515267531077067,-0.00021907514019403607,1.5437874794006348,300
2023-07-28,-0.7603194713592529,-0.0025343982378641765,-0.00015944587357807904,1.5400679111480713,300
2023-07-31,-0.7593247890472412,-0.0025060224060965055,-0.00025007783551700413,1.5386712551116943,303
2023-08-01,-0.7568167448043823,-0.002489528765803889,-0.00014518777607008815,1.5417019128799438,304
2023-08-02,-0.7584186792373657,-0.0025365173218640995,-9.110635437536985e-05,1.5421801805496216,299
2023-08-03,-0.7439571619033813,-0.0024392038095192832,-0.0044211591593921185,1.5439693927764893,305
2023-08-04,-0.5679088830947876,-0.0018930296103159586,-0.08340545743703842,1.6372298002243042,300
2023-08-07,-0.7496640682220459,-0.0024741388390166533,-0.0022194150369614363,1.5437288284301758,303
2023-08-08,-0.713606595993042,-0.002355137280505089,-0.00024017025134526193,1.5646604299545288,303
2023-08-09,-0.7418872117996216,-0.002481228133109102,-0.0020430111326277256,1.5455843210220337,299
2023-08-10,-0.7364572286605835,-0.0024630676543832223,-0.01094730757176876,1.5412793159484863,299
2023-08-11,-0.7479058504104614,-0.0024441367660472594,-0.0009741297108121216,1.541505217552185,306
2023-08-14,-0.7040963172912598,-0.0023237502220833654,-0.0004734083777293563,1.5598481893539429,303
2023-08-15,-0.7200706005096436,-0.002392261131261274,-0.017739184200763702,1.5434850454330444,301
2023-08-16,-0.7418869733810425,-0.0024647407753523006,-0.0001249933848157525,1.54530668258667,301
2023-08-17,-0.7528420686721802,-0.0025348217800410106,-0.0007815017597749829,1.542617917060852,297
2023-08-18,-0.7567660808563232,-0.0025141730261007415,-0.0003345155855640769,1.540802240371704,301
2023-08-21,-0.754801869392395,-0.0024747602275160493,-0.00026587495813146234,1.5430055856704712,305
2023-08-22,-0.7551392316818237,-0.0025597940057010974,-0.0007563490071333945,1.538879632949829,295
2023-08-23,-0.7505730390548706,-0.002518701473338492,-0.0006083825137466192,1.5411381721496582,298
2023-08-24,-0.7557549476623535,-0.002606051543663288,-0.0002167854836443439,1.5440293550491333,290
2023-08-25,-0.750091552734375,-0.0025086674004494145,-0.0007904897793196142,1.5438793897628784,299
2023-08-28,-0.7518173456192017,-0.002506057818730672,-0.0013846316142007709,1.5415918827056885,300
2023-08-29,-0.7509942054748535,-0.0025033140182495117,-0.000652462593279779,1.5409363508224487,300
2023-08-30,-0.7494704723358154,-0.0024982349077860514,-0.0008497979142703116,1.543068766593933,300
2023-08-31,-0.7482337951660156,-0.002502454164434835,-0.000963446160312742,1.5430700778961182,299
2023-09-01,-0.729478120803833,-0.0024561552889017946,-0.0163346529006958,1.5378831624984741,297
2023-09-04,-0.7405620813369751,-0.002444099278339852,-0.006891186814755201,1.544973373413086,303
2023-09-05,-0.6911007165908813,-0.002334799718212437,-0.03950131684541702,1.553650140762329,296
2023-09-06,-0.7292786836624146,-0.0024472439049074315,-0.0041902931407094,1.5504539012908936,298
2023-09-08,-0.7558953762054443,-0.0025886827952241245,-0.0002874651690945029,1.5436567068099976,292
2023-09-11,-0.7597055435180664,-0.0025408212157794863,-0.0001166070214821957,1.5400669574737549,299
2023-09-12,-0.7611805200576782,-0.0025038832896634154,-0.0002254245919175446,1.5369725227355957,304
2023-09-13,-0.7563941478729248,-0.0024799808126981142,-0.00020113919163122773,1.5413674116134644,305
2023-09-14,-0.5202556848526001,-0.001781697550865069,-0.1852390021085739,1.5628998279571533,292
2023-09-15,-0.724989652633667,-0.002432851183334453,-0.011048802174627781,1.5472846031188965,298
2023-09-18,-0.7578117847442627,-0.0025176471253962216,-0.00012882999726571143,1.5423775911331177,301
2023-09-19,-0.7405543327331543,-0.0024603133977845657,-0.006352851167321205,1.5445051193237305,301
2023-09-20,-0.7601321935653687,-0.0025593676551022514,-0.00010196986113442108,1.5409274101257324,297
2023-09-21,-0.7544832229614258,-0.002514944076538086,-0.0002505241718608886,1.5438897609710693,300
2023-09-22,-0.7549917697906494,-0.0025335294288276826,-0.00018127472139894962,1.543376088142395,298
2023-09-25,-0.7377184629440308,-0.0024508919034685406,-0.004085139837116003,1.5459439754486084,301
2023-09-26,-0.7545381784439087,-0.0025151272614796958,-0.00013035455776844174,1.5444042682647705,300
2023-09-27,-0.7510863542556763,-0.002511994495838382,-0.00040710100438445807,1.5427687168121338,299
2023-09-28,-0.7244586944580078,-0.0024392548634949757,-0.00835795421153307,1.5554730892181396,297
2023-09-29,-0.6917707920074463,-0.0023291945858836577,-0.03261918947100639,1.549759864807129,297
2023-10-02,-0.5889639854431152,-0.0020101159912734308,-0.05461670830845833,1.6265954971313477,293
2023-10-03,-0.6741510629653931,-0.0022852578405606547,-0.04125043749809265,1.571773886680603,295
2023-10-04,-0.5721572637557983,-0.001946113142026525,-0.000676683324854821,1.7065101861953735,294
2023-10-05,-0.7319176197052002,-0.0024560993949838935,-0.000822793401312083,1.5467145442962646,298
2023-10-06,-0.754507303237915,-0.0025404286304306902,-0.00010875572479562834,1.5424299240112305,297
2023-10-09,-0.7112215757369995,-0.0023946854401919173,-0.029029447585344315,1.54412841796875,297
2023-10-10,-0.7518463134765625,-0.0025229742062971897,-0.0014385399408638477,1.5360890626907349,298
2023-10-11,-0.7413918972015381,-0.0025047023554106017,-0.00030349756707437336,1.5477571487426758,296
2023-10-13,-0.7558552026748657,-0.002588545214639951,-8.502711716573685e-05,1.5425312519073486,292
2023-10-16,-0.7558635473251343,-0.00257096444668413,-0.00019129867723677307,1.5422861576080322,294
2023-10-17,-0.7407779693603516,-0.0025111117605435647,-0.0021574075799435377,1.544067144393921,295
2023-10-18,-0.7272056341171265,-0.0024651038444648355,-0.008394755423069,1.548014521598816,295
2023-10-19,-0.7309137582778931,-0.002460989085110751,-0.011907766573131084,1.5496786832809448,297
2023-10-20,-0.7548030614852905,-0.002584941991387981,-0.0002917291421908885,1.542837381362915,292
2023-10-23,-0.7588837146759033,-0.0026078478167556817,-0.0001233069197041914,1.5391244888305664,291
2023-10-24,-0.7543131113052368,-0.002565690854779717,-0.00021965640189591795,1.5409207344055176,294
2023-10-25,-0.7435092926025391,-0.0025289431721174796,-0.0006811987841501832,1.5455427169799805,294
2023-10-26,-0.7621625661849976,-0.0025490386828929683,-0.00021539677982218564,1.5368564128875732,299
2023-10-27,-0.7283250093460083,-0.002427750031153361,-0.008493681438267231,1.5484117269515991,300
2023-10-30,-0.7558751106262207,-0.00257977853456048,-0.00011326864478178322,1.5435826778411865,293
2023-10-31,-0.6722326278686523,-0.0022787546707411944,-0.04897754639387131,1.567433476448059,295
2023-11-01,-0.7621140480041504,-0.0025922246530753414,-7.393368287011981e-05,1.5390207767486572,294
2023-11-03,-0.6813870668411255,-0.0022712902228037516,-0.016104862093925476,1.5380375385284424,300
2023-11-06,-0.7489248514175415,-0.002504765389356326,-0.0020616725087165833,1.5425124168395996,299
2023-11-07,-0.7424414157867432,-0.00251675056198896,-0.008824272081255913,1.5385974645614624,295
2023-11-08,-0.7565863132476807,-0.002582205847261709,-0.00029854386229999363,1.54085111618042,293
2023-11-09,-0.7449374198913574,-0.002551155547573142,-0.0010426744120195508,1.5406421422958374,292
2023-11-10,-0.600504994392395,-0.002015117430846963,-0.051863834261894226,1.6083779335021973,298
2023-11-13,-0.553186297416687,-0.0018563298571029766,-0.14759096503257751,1.5842556953430176,298
2023-11-14,-0.6197754144668579,-0.0020522364717445625,-0.10510344803333282,1.5412973165512085,302
2023-11-16,-0.7404481172561646,-0.00249309130389281,-0.007461674511432648,1.5398333072662354,297
2023-11-17,-0.7513407468795776,-0.002487883267813171,-0.00047866388922557235,1.543950080871582,302
2023-11-20,-0.7563691139221191,-0.002599206577051956,-0.00039624603232368827,1.5410125255584717,291
2023-11-21,-0.7338509559631348,-0.002487630359197067,-0.0015375586226582527,1.5481538772583008,295
2023-11-22,-0.735184907913208,-0.0024588124010475184,-0.00791366957128048,1.5451620817184448,299
2023-11-23,-0.6158592700958252,-0.002080605642215626,-0.11139269173145294,1.560361623764038,296
2023-11-24,-0.7574306726455688,-0.002567561602188369,-1.8999357052962296e-05,1.5445873737335205,295
2023-11-27,-0.7506246566772461,-0.0024773090979447066,-0.00024572768597863615,1.542721152305603,303
2023-11-28,-0.7267646789550781,-0.002398563296881446,-0.018706100061535835,1.5425677299499512,303
2023-11-29,-0.758847713470459,-0.002546468837149191,-4.2319883505115286e-05,1.5430299043655396,298
2023-11-30,-0.7593094110488892,-0.002531031370162964,-0.00011452297621872276,1.5402650833129883,300
2023-12-01,-0.742642879486084,-0.0024429042088358025,-0.005605515092611313,1.5399291515350342,304
2023-12-04,-0.7536520957946777,-0.0024873006461870553,-0.0004117187636438757,1.5419514179229736,303
2023-12-05,-0.40634989738464355,-0.0013774572792699781,-0.2765854001045227,1.5750770568847656,295
2023-12-06,-0.7477922439575195,-0.002476133258137482,-0.003043503500521183,1.5428370237350464,302
2023-12-07,-0.754204511642456,-0.0025056628293769305,-0.00014394674508366734,1.5420830249786377,301
2023-12-08,0.036158084869384766,0.00012174439349961201,-0.5160135626792908,1.8049798011779785,297
2023-12-11,-0.7327691316604614,-0.00250948332760432,-0.011891619302332401,1.5460175275802612,292
2023-12-12,-0.5150145292282104,-0.001745811963485459,-0.09138112515211105,1.6821752786636353,295
2023-12-13,-0.43132662773132324,-0.0014621241618010957,-0.28856009244918823,1.5592412948608398,295
2023-12-14,-0.7392019033432007,-0.002480543299809398,-0.0023906873539090157,1.5429539680480957,298
2023-12-15,-0.7578718662261963,-0.0025346885158066767,-5.740667984355241e-05,1.5429415702819824,299
2023-12-18,-0.6503632068634033,-0.002160675105858483,-0.07461784034967422,1.5560986995697021,301
2023-12-19,-0.7593495845794678,-0.002539630717657083,-7.677136454731226e-05,1.5420787334442139,299
2023-12-20,-0.7574020624160767,-0.0025587907514056643,-8.196126145776361e-05,1.5429116487503052,296
2023-12-21,-0.7584404945373535,-0.002519735862250344,-0.00018685476970858872,1.540232539176941,301
2023-12-22,-0.3220515251159668,-0.0010663957785296914,-0.19333750009536743,1.7606563568115234,302
2023-12-26,-0.7249932289123535,-0.002377026980040503,-0.014320829883217812,1.541823148727417,305
2023-12-27,-0.7493900060653687,-0.0024732343434500617,-0.0024283751845359802,1.540982723236084,303
2023-12-28,-0.7083079814910889,-0.002292258839776987,-0.02443316951394081,1.5443789958953857,309
2024-01-02,0.3071768283843994,0.0010038458443934622,-0.8139918446540833,1.7613959312438965,306
2024-01-03,-0.7556103467941284,-0.0025613910060817914,-0.0004078588681295514,1.5425074100494385,295
2024-01-04,-0.7353930473327637,-0.002435076315671403,-0.0013798439176753163,1.5461417436599731,302
2024-01-05,-0.7468389272689819,-0.0024729765803608674,-0.001960694557055831,1.5416655540466309,302
2024-01-08,-0.5828473567962646,-0.0019493222635326576,-0.0683443620800972,1.6382124423980713,299
2024-01-09,-0.34583163261413574,-0.0011605088342756234,-0.19219781458377838,1.7496771812438965,298
2024-01-10,0.8785197734832764,0.0029090058724611802,-1.1570996046066284,1.9746980667114258,302
2024-01-11,0.7091257572174072,0.002355899525639227,-0.6595954895019531,2.3088347911834717,301
2024-01-12,-0.6046116352081299,-0.0020426068757031417,-0.0008609517244622111,1.6676392555236816,296
2024-01-15,-0.5735963582992554,-0.0019119878609975178,-0.005033579189330339,1.6956233978271484,300
2024-01-16,-0.6298766136169434,-0.002099588712056478,-0.10022780299186707,1.549605131149292,300
2024-01-17,-0.6875779628753662,-0.002338700553997844,-0.014786125160753727,1.5783883333206177,294
2024-01-18,-0.637291431427002,-0.002138561850426181,-0.04850269481539726,1.587759256362915,298
2024-01-19,-0.718328595161438,-0.0024104986414813356,-0.0034531299024820328,1.562570333480835,298
2024-01-22,-0.659105658531189,-0.002175266199772901,-0.06329047679901123,1.5615448951721191,303
2024-01-23,-0.2914772033691406,-0.0009683628018908327,-0.08726745843887329,1.8841534852981567,301
2024-01-24,-0.5760046243667603,-0.0019394095096523915,-0.07880645245313644,1.6160832643508911,297
2024-01-25,-0.7244422435760498,-0.0024310142401880864,-0.0203399620950222,1.5471735000610352,298
2024-01-26,-0.6570489406585693,-0.002197488095848058,-0.079361692070961,1.5496420860290527,299
2024-01-29,-0.4333007335662842,-0.001420658142840276,-0.21874244511127472,1.6251205205917358,305
2024-01-30,-0.5467960834503174,-0.0018165982838880977,-0.15567973256111145,1.5709960460662842,301
2024-01-31,-0.7513687610626221,-0.0024635041346315477,-0.0010967033449560404,1.5391571521759033,305
2024-02-01,-0.7343226671218872,-0.0024559286525815626,-0.004082778003066778,1.5499746799468994,299
2024-02-02,-0.7488898038864136,-0.0024880059929781183,-0.0024892345536500216,1.5441341400146484,301
2024-02-05,-0.7442624568939209,-0.0024563117389238315,-0.002549631055444479,1.5436549186706543,303
2024-02-06,-0.758607029914856,-0.0025036535640754324,-0.00023229612270370126,1.5391261577606201,303
2024-02-07,-0.6988787651062012,-0.0023141680963781495,-0.03454313427209854,1.5476917028427124,302
2024-02-08,-0.696529746055603,-0.0023217658201853436,-0.036936912685632706,1.555032730102539,300
2024-02-09,-0.7568981647491455,-0.002557088394422789,-4.174096466158517e-05,1.5415434837341309,296
2024-02-14,-0.7444859743118286,-0.002523681268853656,-0.0024944087490439415,1.546435832977295,295
2024-02-15,-0.7523738145828247,-0.0025332451669455376,-0.0006679457146674395,1.541999101638794,297
2024-02-16,-0.7350319623947144,-0.002466550209378236,-0.009631713852286339,1.5407605171203613,298
2024-02-19,-0.7358146905899048,-0.0024609186976250995,-0.010997850447893143,1.546046257019043,299
2024-02-20,-0.7523984909057617,-0.002474995035874216,-0.00017228904471267015,1.5412365198135376,304
2024-02-21,-0.7277748584747314,-0.0024259161949157716,-0.002983594313263893,1.558504343032837,300
2024-02-22,-0.7604943513870239,-0.002543459369187371,-4.8724359658081084e-05,1.5405259132385254,299
2024-02-23,-0.7139743566513062,-0.0023485998574056125,-0.009947176091372967,1.5533883571624756,304
2024-02-26,-0.7524691820144653,-0.0024752275724160043,-0.00011776326573453844,1.5424844026565552,304
