date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2023-12-28,-1445.8246428692833,-3.814840746356948,1451.1614990234375,5.596614476232296,379
2024-01-02,-1233.5107068074303,-3.2375609102557226,1238.7327880859375,5.532557700953167,381
2024-01-03,-1427.3798094432161,-3.837042498503269,1432.7955322265625,5.587794794488243,372
2024-01-04,-1325.621260463893,-3.5349900279037145,1331.1552734375,5.788901138047495,375
2024-01-05,-1456.3232174725338,-3.8527069245305126,1461.8890380859375,5.738862609864677,378
2024-01-08,-1377.4602350611888,-3.6929228822015783,1382.91650390625,5.648366334491973,373
2024-01-09,-1386.3182556162515,-3.7671691728702483,1391.6787109375,5.588517936042079,368
2024-01-10,-1400.001713939311,-3.753355801445874,1405.5731201171875,5.787267766407915,373
2024-01-11,-1407.5878196259787,-3.7535675190026097,1412.9259033203125,5.54360647638204,375
2024-01-12,-1451.7349422585849,-3.9342410359311244,1457.314208984375,5.771130979242563,369
2024-01-15,-1499.6747912837016,-4.031383847536832,1505.16455078125,5.652937644632682,372
2024-01-16,-1303.6317233576776,-3.4396615392023158,1309.020751953125,5.573724411864892,379
2024-01-17,-1401.5296177398527,-3.871628778286886,1407.256591796875,5.878828973987309,362
2024-01-18,-1317.51046974371,-3.5608391074154326,1322.7384033203125,5.415621684880457,370
2024-01-19,-1432.443231349916,-3.850653847714828,1438.220458984375,5.97655817769971,372
2024-01-22,-1379.903073279598,-3.6409052065424747,1385.421630859375,5.743600988143335,379
2024-01-23,-1340.2970853116633,-3.5646199077437855,1345.9649658203125,5.865660111526596,376
2024-01-24,-1445.7714285257282,-3.8349374761955657,1451.8524169921875,6.236650453031675,377
2024-01-25,-1454.2261870551936,-3.9409923768433432,1459.8197021484375,5.80168858464502,369
2024-01-26,-1477.4299636594712,-3.971585923815783,1482.9521484375,5.730445337291418,372
2024-01-29,-1424.6194599956032,-3.7099465104052167,1429.951171875,5.678900270529485,384
2024-01-30,-1370.098462264508,-3.6055222691171265,1375.650634765625,5.670855180972418,380
2024-01-31,-1410.834791940067,-3.655012414352505,1416.1846923828125,5.562890277161489,386
2024-02-01,-1451.772307072417,-3.8305337917478024,1457.281982421875,5.690723055971244,379
2024-02-02,-1441.6377236932124,-3.7739207426523884,1447.0731201171875,5.664864140039362,382
2024-02-05,-1413.507351884497,-3.7295708492994644,1419.10498046875,5.774719588278117,379
2024-02-06,-1353.4838401391503,-3.5996910641998676,1358.845947265625,5.792979124577199,376
2024-02-07,-1391.3751121412004,-3.730228182684183,1396.884033203125,5.729630598645733,373
2024-02-08,-1298.4752103292112,-3.4718588511476236,1303.466796875,5.223455799643473,374
2024-02-09,-1397.579593344311,-3.7468621805477507,1403.02001953125,5.609188076291729,373
2024-02-14,-1360.713937868315,-3.717797644448948,1366.3394775390625,5.826220606046052,366
2024-02-15,-1456.6373375542794,-3.8637595160590963,1462.2672119140625,5.79604015667369,377
