date,nll_joint,nll_ind,log_p_r_z,kl,n_stocks
2023-04-24,-0.15146350860595703,-0.0010666444268025144,-0.011183752678334713,1.5878475904464722,142
2023-04-25,0.13501441478729248,0.0009508057379386794,-0.11770278215408325,1.5862150192260742,142
2023-04-26,0.20551836490631104,0.0014473124289176833,-0.18735168874263763,1.5879271030426025,142
2023-04-27,2.780977964401245,0.019584351861980598,-1.6358307600021362,1.5885183811187744,142
2023-04-28,0.28996825218200684,0.00204202994494371,-0.029623525217175484,1.5997283458709717,142
2023-05-02,10.076513290405273,0.07146463326528563,-6.441524982452393,1.5930308103561401,141
2023-05-03,2.5745842456817627,0.01825946273533165,-1.5582201480865479,1.5905473232269287,141
2023-05-04,0.8589978218078613,0.006092183133389087,-0.48073577880859375,1.5935355424880981,141
2023-05-05,0.8605881929397583,0.006103462361274881,-0.16535766422748566,1.624922513961792,141
2023-05-08,-0.11246871948242188,-0.0007976504927831339,-0.012390179559588432,1.5913927555084229,141
2023-05-09,7.559791088104248,0.05361553963194502,-5.16678524017334,1.6008700132369995,141
2023-05-10,4.34747314453125,0.030833142869015957,-2.8890433311462402,1.6066632270812988,141
2023-05-11,0.8811427354812622,0.006249239258732356,-0.47199320793151855,1.5949833393096924,141
2023-05-12,2.603614568710327,0.01846535155113707,-1.7585207223892212,1.5997812747955322,141
2023-05-15,2.9871323108673096,0.021185335538066025,-1.7596911191940308,1.593463659286499,141
2023-05-16,2.619347333908081,0.018576931446156603,-2.0255212783813477,1.6343629360198975,141
2023-05-17,2.319089412689209,0.01644744264318588,-1.4659610986709595,1.5996191501617432,141
2023-05-18,0.2323366403579712,0.001647777591191285,-0.10440440475940704,1.6026298999786377,141
2023-05-19,2.4424734115600586,0.017322506464964953,-1.2819240093231201,1.5879981517791748,141
2023-05-22,0.7376226186752319,0.005231366089895262,-0.5408204793930054,1.5915789604187012,141
2023-05-23,2.0533344745635986,0.014562655847968784,-1.0589734315872192,1.5863953828811646,141
2023-05-24,0.05245053768157959,0.000371989628947373,-0.11842279881238937,1.58660089969635,141
2023-05-25,0.22924065589904785,0.0016258202546031763,-0.00581208523362875,1.5954201221466064,141
2023-05-26,0.0957561731338501,0.0006791217952755326,-0.15426719188690186,1.5904982089996338,141
2023-05-29,2.4003489017486572,0.01702375107623161,-1.1430606842041016,1.5873163938522339,141
2023-05-30,3.075859785079956,0.021814608404822383,-1.8831819295883179,1.5878607034683228,141
2023-05-31,3.269678831100464,0.023189211568088397,-2.0534114837646484,1.592876672744751,141
2023-06-01,2.991292953491211,0.02121484364178164,-1.9487792253494263,1.5987601280212402,141
2023-06-02,0.1306018829345703,0.0009262544888976618,-0.08207780867815018,1.5878664255142212,141
2023-06-05,6.197739124298096,0.04395559662622763,-5.090672492980957,1.6075986623764038,141
2023-06-06,2.0180516242980957,0.014312422867362382,-1.207808256149292,1.6035442352294922,141
2023-06-07,-0.02946162223815918,-0.00020894767544793745,-0.03620872274041176,1.5877810716629028,141
2023-06-09,0.5267270803451538,0.0037356530520932896,-0.3485634922981262,1.5893807411193848,141
2023-06-12,7.316195487976074,0.05188791126224166,-3.744215965270996,1.5895540714263916,141
2023-06-13,0.4475210905075073,0.0031739084433156546,-0.24773821234703064,1.587705135345459,141
2023-06-14,3.616769790649414,0.025650849579073858,-2.3213865756988525,1.5960838794708252,141
2023-06-15,0.11029422283172607,0.0007822285307214615,-0.18546782433986664,1.5876638889312744,141
2023-06-16,0.5639277696609497,0.0039994877280918415,-0.3554450273513794,1.5880935192108154,141
2023-06-19,-0.05642342567443848,-0.0004001661395350247,-0.07309218496084213,1.588719129562378,141
2023-06-20,-0.07661175727844238,-0.0005433457963010098,-0.05683678388595581,1.595221757888794,141
2023-06-21,0.014805912971496582,0.00010500647497515306,-0.08135667443275452,1.5880422592163086,141
2023-06-22,0.6820274591445923,0.004837074178330442,-0.4317355453968048,1.5899035930633545,141
2023-06-23,6.528888702392578,0.04630417519427361,-3.4775264263153076,1.5887081623077393,141
2023-06-26,3.188828468322754,0.022615804739877687,-1.9677904844284058,1.5912344455718994,141
2023-06-27,0.5649670362472534,0.004006858413101088,-0.3383493721485138,1.589684247970581,141
2023-06-28,0.9064525365829468,0.006428741394205296,-0.554772138595581,1.5860354900360107,141
2023-06-29,8.159634590148926,0.05786974886630444,-5.377045631408691,1.5978423357009888,141
2023-06-30,0.24091899394989014,0.0017086453471623414,-0.12676092982292175,1.5881555080413818,141
2023-07-03,3.2599756717681885,0.02312039483523538,-1.8772015571594238,1.5894664525985718,141
2023-07-04,-0.24775898456573486,-0.001757155918905921,-0.002640519291162491,1.5899803638458252,141
2023-07-05,1.4411723613739014,0.010221080577119868,-0.854438304901123,1.5902180671691895,141
2023-07-06,0.9151226282119751,0.006490231405758689,-0.49704962968826294,1.592149257659912,141
2023-07-07,0.9286417961120605,0.00658611202916355,-0.5304257273674011,1.5933918952941895,141
2023-07-10,5.402902603149414,0.03831845817836464,-2.747981309890747,1.5857635736465454,141
2023-07-11,0.22852396965026855,0.0016207373734061599,-0.1876058727502823,1.5850379467010498,141
2023-07-12,0.43869900703430176,0.00311134047542058,-0.3855040967464447,1.5873490571975708,141
2023-07-13,2.041379451751709,0.01447786845213978,-1.119735836982727,1.5864640474319458,141
2023-07-14,5.953766345977783,0.042225293233884985,-3.823575973510742,1.5923579931259155,141
2023-07-17,0.07983565330505371,0.0005662103071280405,-0.1631740778684616,1.5875778198242188,141
2023-07-18,-0.022412896156311035,-0.00015895671032844705,-0.12357116490602493,1.5883028507232666,141
2023-07-19,1.354485034942627,0.00960627684356473,-0.8484690189361572,1.5896878242492676,141
2023-07-20,-0.3232842683792114,-0.0022927962296397974,-0.013581745326519012,1.5869512557983398,141
2023-07-21,1.0924087762832642,0.007747579973640171,-0.5489614605903625,1.589756727218628,141
2023-07-24,0.6482853889465332,0.004597768715932859,-0.44803160429000854,1.593517780303955,141
2023-07-25,-0.1738755702972412,-0.0012331600730300795,-0.0029974544886499643,1.5865137577056885,141
2023-07-26,-0.290338397026062,-0.0020591375675607236,-0.010706392116844654,1.58821702003479,141
2023-07-27,1.2353947162628174,0.008761664654346222,-0.5566807985305786,1.5840266942977905,141
2023-07-28,-0.17304718494415283,-0.0012272849996039208,-0.010438291355967522,1.589179277420044,141
2023-07-31,10.066542625427246,0.07139391932927125,-5.753565311431885,1.589106798171997,141
2023-08-01,-0.1353694200515747,-0.0009600668088764163,-0.08468184620141983,1.5878541469573975,141
2023-08-02,1.8977330923080444,0.013459099945447124,-1.1498405933380127,1.5902318954467773,141
2023-08-03,0.8348891735076904,0.0059211998121112795,-0.4858543574810028,1.5875332355499268,141
2023-08-04,-0.12897074222564697,-0.0009146861150755105,-0.009752117097377777,1.586999535560608,141
2023-08-07,-0.011324048042297363,-8.031239746310187e-05,-0.13093841075897217,1.586712121963501,141
2023-08-08,-0.09600794315338135,-0.0006857710225241525,-0.046203576028347015,1.6068158149719238,140
2023-08-09,1.0994248390197754,0.007853034564426967,-0.7861539721488953,1.5882072448730469,140
2023-08-10,-0.1326737403869629,-0.0009476695741925921,-0.015313051640987396,1.59349524974823,140
2023-08-11,0.18151569366455078,0.0012965406690325055,-0.13032858073711395,1.594290852546692,140
2023-08-14,1.111215591430664,0.007937254224504744,-0.7502158284187317,1.606825351715088,140
2023-08-15,12.618889808654785,0.09013492720467704,-9.128512382507324,1.6022398471832275,140
2023-08-16,1.4010205268859863,0.010007289477757045,-0.9378464818000793,1.5931010246276855,140
2023-08-17,1.9435229301452637,0.01388230664389474,-1.175694465637207,1.5908563137054443,140
2023-08-18,-0.2300180196762085,-0.0016429858548300607,-0.031137993559241295,1.5916143655776978,140
2023-08-21,-0.1218721866607666,-0.0008705156190054758,-0.042936135083436966,1.5914225578308105,140
2023-08-22,7.699126720428467,0.055389400866391846,-5.181535243988037,1.598151445388794,139
2023-08-23,0.39821958541870117,0.0028648891037316633,-0.3631393611431122,1.603243112564087,139
2023-08-24,0.8773806095123291,0.006312090715916037,-0.45910272002220154,1.583032250404358,139
2023-08-25,0.06137967109680176,0.00044158036760289036,-0.005033631343394518,1.586679220199585,139
2023-08-28,0.27398836612701416,0.001971139324654778,-0.2332640141248703,1.5874238014221191,139
2023-08-29,3.384800434112549,0.02435108225980251,-2.2483067512512207,1.598512887954712,139
2023-08-30,-0.10034632682800293,-0.0007219160203453448,-0.03329211100935936,1.5894005298614502,139
2023-08-31,0.2693134546279907,0.0019375068678272713,-0.002328060567378998,1.5897873640060425,139
2023-09-01,2.0394253730773926,0.014672124986168293,-1.1292376518249512,1.5941622257232666,139
2023-09-04,0.27591681480407715,0.00198501305614444,-0.25743743777275085,1.5857527256011963,139
2023-09-05,2.550581932067871,0.018349510302646553,-1.683667540550232,1.6030247211456299,139
2023-09-06,2.2607030868530273,0.016264050984554152,-2.0365684032440186,1.6006498336791992,139
2023-09-08,0.6790943145751953,0.004885570608454642,-0.43092575669288635,1.586761236190796,139
2023-09-11,0.6968071460723877,0.005013001050880487,-0.3657476305961609,1.5888545513153076,139
2023-09-12,1.3623621463775635,0.009801166520701895,-0.7466965913772583,1.5898735523223877,139
2023-09-13,1.1415859460830688,0.008212848532971719,-0.5908956527709961,1.5860614776611328,139
2023-09-14,1.572403907775879,0.01131225832932287,-1.432855486869812,1.6069564819335938,139
2023-09-15,6.1728644371032715,0.04440909666980771,-4.455713748931885,1.603327751159668,139
2023-09-18,3.549044370651245,0.025532693314037735,-1.995347261428833,1.5883474349975586,139
2023-09-19,1.1752212047576904,0.008454828811206405,-0.6317814588546753,1.5860867500305176,139
2023-09-20,0.3845174312591553,0.0027663124551018364,-0.28787878155708313,1.5899101495742798,139
2023-09-21,2.613325595855713,0.01880090356730729,-1.4674632549285889,1.594886064529419,139
2023-09-22,0.9674164056777954,0.0069598302566747875,-0.6975225806236267,1.588979959487915,139
2023-09-25,0.026049137115478516,0.0001874038641401332,-0.12286186218261719,1.5871047973632812,139
2023-09-26,6.260990142822266,0.04504309455267817,-3.0216143131256104,1.5838466882705688,139
2023-09-27,-0.24361824989318848,-0.0017526492798071113,-0.0037659741938114166,1.5864386558532715,139
2023-09-28,0.6556599140167236,0.004716977798681465,-0.34777674078941345,1.5911592245101929,139
2023-09-29,0.8975009918212891,0.006456841667779058,-0.6370816826820374,1.5961835384368896,139
2023-10-02,1.9012154340744019,0.013677808878233107,-1.6451246738433838,1.6301329135894775,139
2023-10-03,0.5825237035751343,0.004190818011331901,-0.24455668032169342,1.6145052909851074,139
2023-10-04,3.6928019523620605,0.026566920520590363,-2.001030206680298,1.6375010013580322,139
2023-10-05,0.7521030902862549,0.00541081359918169,-0.6243463754653931,1.6032485961914062,139
2023-10-06,-0.2400805950164795,-0.0017271985252984136,-0.020911119878292084,1.5860140323638916,139
2023-10-09,1.7914841175079346,0.01288837494610025,-1.0692800283432007,1.5947860479354858,139
2023-10-10,1.4871485233306885,0.010698910239789125,-0.7915354371070862,1.6067848205566406,139
2023-10-11,3.472135066986084,0.024979388971122906,-2.289005756378174,1.590267539024353,139
2023-10-13,8.71665096282959,0.06270971915704741,-5.302055358886719,1.5896244049072266,139
2023-10-16,-0.13250720500946045,-0.0009532892446723774,-0.08003116399049759,1.5934631824493408,139
2023-10-17,0.041921257972717285,0.00030159178397638336,-0.020189611241221428,1.5886801481246948,139
2023-10-18,0.9458334445953369,0.0068045571553621365,-0.47508636116981506,1.5962496995925903,139
2023-10-19,0.07910430431365967,0.0005690957144867602,-0.29855918884277344,1.603515386581421,139
2023-10-20,0.13261163234710693,0.0009609538575877314,-0.17257623374462128,1.5906203985214233,138
2023-10-23,0.9338110685348511,0.0067667468734409495,-0.6180988550186157,1.5929813385009766,138
2023-10-24,1.4228726625442505,0.01031067146771196,-0.7784292101860046,1.5865856409072876,138
2023-10-25,4.973977565765381,0.036043315693952034,-3.454838752746582,1.5993727445602417,138
2023-10-26,1.7725764513015747,0.012844756893489672,-0.8975442051887512,1.596083164215088,138
2023-10-27,0.6660964488983154,0.004826785861581996,-0.1987144649028778,1.5820690393447876,138
2023-10-30,0.23098218441009521,0.00167378394500069,-0.11696304380893707,1.5891836881637573,138
2023-10-31,0.31465649604797363,0.0022801195365795193,-0.2792825996875763,1.5906211137771606,138
2023-11-01,0.5740566253662109,0.004159830618595732,-0.275269478559494,1.5935554504394531,138
2023-11-03,3.5941410064697266,0.026044500046882076,-2.279494285583496,1.6456372737884521,138
2023-11-06,0.17847514152526855,0.0012932981269946997,-0.06378120183944702,1.5952885150909424,138
2023-11-07,2.1714422702789307,0.015735088915064716,-1.4282112121582031,1.6041491031646729,138
2023-11-08,1.157989263534546,0.008391226547351782,-0.7095333337783813,1.5911176204681396,138
2023-11-09,1.4985909461975098,0.01085935468259065,-1.0600148439407349,1.6042366027832031,138
2023-11-10,1.6395256519317627,0.011880620666172194,-0.9782677292823792,1.6011528968811035,138
2023-11-13,2.2775309085845947,0.016503847163656483,-1.2305346727371216,1.589064121246338,138
2023-11-14,4.040676116943359,0.029280261716980865,-2.7465717792510986,1.6125679016113281,138
2023-11-16,0.6363126039505005,0.004610960898192033,-0.26117435097694397,1.6084084510803223,138
2023-11-17,-0.006585121154785156,-4.7718269237573594e-05,-0.056025050580501556,1.5847141742706299,138
2023-11-20,0.06301379203796387,0.0004566216814345208,-0.12296868860721588,1.5887906551361084,138
2023-11-21,0.4207017421722412,0.0030485633490742116,-0.263384610414505,1.588526964187622,138
2023-11-22,-0.013641834259033203,-9.885387144226959e-05,-0.08873184025287628,1.5881980657577515,138
2023-11-23,-0.03471255302429199,-0.0002515402393064637,-0.08998928219079971,1.58717942237854,138
2023-11-24,3.855410099029541,0.027937754340793774,-2.115825653076172,1.5860346555709839,138
2023-11-27,6.579195976257324,0.04767533316128496,-3.528752326965332,1.5885498523712158,138
2023-11-28,0.7494791746139526,0.005431008511695309,-0.5186469554901123,1.5911448001861572,138
2023-11-29,1.8915135860443115,0.013706620188726894,-0.9664032459259033,1.5851799249649048,138
2023-11-30,4.1879167556762695,0.030347222867219345,-2.1941518783569336,1.588362693786621,138
2023-12-01,0.21379482746124268,0.0015492378801539323,-0.08235272020101547,1.5898585319519043,138
2023-12-04,2.522043228149414,0.018275675566300102,-1.6316179037094116,1.5885882377624512,138
2023-12-05,1.1154775619506836,0.00808317073877307,-0.7060001492500305,1.5935685634613037,138
2023-12-06,-0.25051915645599365,-0.0018153562062028525,-0.018524376675486565,1.5869970321655273,138
2023-12-07,-0.0806734561920166,-0.0005845902622609899,-0.011784554459154606,1.5877375602722168,138
2023-12-08,0.021489620208740234,0.0001557218855705814,-0.09907668828964233,1.5859471559524536,138
2023-12-11,0.7159364223480225,0.005187945089478424,-0.4562681317329407,1.5870394706726074,138
2023-12-12,-0.1790224313735962,-0.001297263995460842,-0.05631865933537483,1.5866048336029053,138
2023-12-13,3.8608908653259277,0.027977470038593678,-2.355501413345337,1.6025171279907227,138
2023-12-14,0.014629006385803223,0.00010600729265074799,-0.01036948524415493,1.5836827754974365,138
2023-12-15,-0.09001398086547852,-0.0006522752236628878,-0.0098572364076972,1.5865435600280762,138
2023-12-18,1.0848029851913452,0.007860891197038733,-0.5633485317230225,1.587905764579773,138
2023-12-19,0.4419677257537842,0.0032026646793752475,-0.32622259855270386,1.5883725881576538,138
2023-12-20,-0.052663207054138184,-0.0003816174424212912,-0.0671088844537735,1.5873308181762695,138
2023-12-21,10.56163501739502,0.0765335870825726,-5.469839096069336,1.5894429683685303,138
2023-12-22,-0.236505389213562,-0.0017138071682142174,-0.04392647743225098,1.5909024477005005,138
2023-12-26,1.3933550119400024,0.010096775448840597,-1.0654056072235107,1.5966993570327759,138
2023-12-27,0.24170243740081787,0.001751466937687086,-0.2427045851945877,1.5893642902374268,138
2023-12-28,0.17155396938323975,0.0012431447056756504,-0.2787494957447052,1.5925382375717163,138
2024-01-02,5.392916679382324,0.039079106372335685,-3.37491512298584,1.5980544090270996,138
2024-01-03,-0.15158426761627197,-0.0010984367218570433,-0.02985585294663906,1.5894443988800049,138
2024-01-04,1.024594783782959,0.00742459988248521,-0.635050892829895,1.6004753112792969,138
2024-01-05,0.11107814311981201,0.0008049140805783479,-0.13403864204883575,1.5912057161331177,138
2024-01-08,0.018100380897521973,0.0001311621804168259,-0.0022506415843963623,1.5908575057983398,138
2024-01-09,0.40424787998199463,0.0029293324636376424,-0.29261839389801025,1.5877972841262817,138
2024-01-10,0.5790596008300781,0.0041960840639860735,-0.32211408019065857,1.5842233896255493,138
2024-01-11,0.539669394493103,0.003910647786181906,-0.42487943172454834,1.5888605117797852,138
2024-01-12,6.998310089111328,0.050712391950082085,-3.87614369392395,1.5911049842834473,138
2024-01-15,-0.08026409149169922,-0.0005816238513891248,-0.16997210681438446,1.6006319522857666,138
2024-01-16,0.324442982673645,0.002351036106330761,-0.0983884334564209,1.5919654369354248,138
2024-01-17,-0.0800250768661499,-0.0005798918613489124,-0.0452318899333477,1.5891544818878174,138
2024-01-18,2.6134750843048096,0.018938225248585575,-1.5251672267913818,1.5897941589355469,138
2024-01-19,0.2285090684890747,0.0016558628151382225,-0.20851115882396698,1.5867310762405396,138
2024-01-22,1.0546274185180664,0.007642227670420771,-0.6393774151802063,1.5868010520935059,138
2024-01-23,1.0734552145004272,0.0077786609746407775,-0.7835162878036499,1.5994305610656738,138
2024-01-24,6.301119327545166,0.04566028498221135,-2.792100429534912,1.5848655700683594,138
2024-01-25,-0.23314571380615234,-0.0016894616942474809,-0.0035784209612756968,1.5884780883789062,138
2024-01-26,0.049248695373535156,0.00035687460415605187,-0.1614404320716858,1.586107611656189,138
2024-01-29,25.24972915649414,0.1829690518586532,-20.14321517944336,1.6177650690078735,138
2024-01-30,0.28996944427490234,0.00210122785706451,-0.17642571032047272,1.612542986869812,138
2024-01-31,1.4316779375076294,0.0103744778080263,-1.0133979320526123,1.5948097705841064,138
2024-02-01,-0.22077274322509766,-0.0015998024871383889,-0.028439275920391083,1.593902587890625,138
2024-02-02,5.698997974395752,0.04129708677098371,-3.367605209350586,1.589396595954895,138
2024-02-05,0.7640813589096069,0.005536821441373963,-0.5439777970314026,1.5971007347106934,138
2024-02-06,1.7453861236572266,0.012647725533748018,-0.8854415416717529,1.5903875827789307,138
2024-02-07,-0.04508066177368164,-0.0003266714621281278,-0.012084334157407284,1.5937111377716064,138
2024-02-08,0.2971245050430298,0.002153076123500216,-0.11489391326904297,1.6055091619491577,138
2024-02-09,1.4247504472732544,0.01032427860342938,-0.7962331175804138,1.5879151821136475,138
2024-02-14,1.4019850492477417,0.010159311951070593,-0.7529662847518921,1.5881226062774658,138
2024-02-15,2.637373208999634,0.019111400065214737,-1.3434135913848877,1.5860949754714966,138
2024-02-16,3.490788221359253,0.025295566821443863,-2.208484172821045,1.5943381786346436,138
2024-02-19,-0.024632930755615234,-0.0001784994982290959,-0.11710034310817719,1.589355707168579,138
2024-02-20,0.0884619951248169,0.0006410289501798326,-0.011299530044198036,1.5915874242782593,138
2024-02-21,1.7075824737548828,0.01237378604170205,-0.9863819479942322,1.5866990089416504,138
2024-02-22,0.39521265029907227,0.002863859784775886,-0.2608771026134491,1.589039921760559,138
2024-02-23,-0.16654253005981445,-0.00120682992796967,-0.0018141615437343717,1.5835168361663818,138
2024-02-26,-0.002389192581176758,-1.7312989718672156e-05,-0.11539797484874725,1.586748480796814,138
2024-02-27,1.1867446899414062,0.008599599202473959,-0.6269885897636414,1.5969182252883911,138
2024-02-28,1.0903534889221191,0.00790111223856608,-0.7338991165161133,1.5895746946334839,138
2024-02-29,-0.1532742977142334,-0.0011106833167698073,-0.00537283206358552,1.5864570140838623,138
2024-03-01,2.2134103775024414,0.01603920563407566,-1.207685112953186,1.5871591567993164,138
2024-03-04,0.4926513433456421,0.003569937270620595,-0.29157882928848267,1.5861012935638428,138
2024-03-05,-0.128226637840271,-0.0009291785350744275,-0.030406320467591286,1.5884531736373901,138
2024-03-06,-0.20017802715301514,-0.0014505654141522837,-0.004802338313311338,1.587367057800293,138
2024-03-07,4.110454559326172,0.02978590260381284,-2.192683219909668,1.5873770713806152,138
2024-03-08,3.1224963665008545,0.022626785264498947,-1.9003477096557617,1.5889102220535278,138
2024-03-11,0.9780588150024414,0.007087382717408996,-0.6470930576324463,1.5911105871200562,138
2024-03-12,-0.03312242031097412,-0.0002400175384853197,-0.06291703134775162,1.5901697874069214,138
2024-03-13,-0.2194880247116089,-0.001590492932692818,-0.002540809102356434,1.58707857131958,138
2024-03-14,1.2608795166015625,0.00913680809131567,-0.7260341048240662,1.5885099172592163,138
2024-03-15,7.202479839324951,0.052191882893659065,-5.21107292175293,1.6037566661834717,138
2024-03-18,0.0660090446472168,0.00047832641048707825,-0.22579115629196167,1.5982460975646973,138
2024-03-19,-0.052730560302734375,-0.0003821055094401042,-0.15342748165130615,1.5961271524429321,138
