date,mse_cov,n_stocks
2025-10-15,4.0373189705627886e-07,129
2025-10-16,3.025490074020628e-07,129
2025-10-17,3.1984214419151794e-07,129
2025-10-20,1.8789811264887646e-07,129
2025-10-21,3.3959943903804133e-07,129
2025-10-22,6.087492096652082e-07,129
2025-10-23,5.655832797647611e-07,129
2025-10-24,2.9463756785212034e-07,129
2025-10-27,2.845330345195675e-07,129
2025-10-28,5.985294283375041e-07,129
2025-10-29,5.37413457485269e-07,129
2025-10-30,1.9212127193560343e-07,129
2025-10-31,1.6560648472351748e-07,129
2025-11-03,1.317011417378813e-07,129
2025-11-04,1.1521702864687038e-07,129
2025-11-05,1.2465415890643536e-07,129
2025-11-06,1.170065085530712e-07,129
2025-11-07,1.1828891385531079e-07,129
2025-11-10,1.212600864960872e-07,128
2025-11-11,2.2241668482468202e-07,128
2025-11-12,1.568902334236444e-07,128
2025-11-13,2.5114350233554893e-07,128
2025-11-14,1.545656156917819e-07,127
2025-11-17,1.4368547093160015e-07,127
2025-11-18,9.652018065572566e-08,127
2025-11-19,9.637078419237388e-08,127
2025-11-21,9.907815860398044e-08,127
2025-11-24,8.541031575809934e-08,127
2025-11-25,8.21096418540519e-08,127
2025-11-26,8.39684357655417e-08,127
2025-11-27,7.866336921681436e-08,127
2025-11-28,7.991256793117768e-08,127
2025-12-01,7.472261573164226e-08,127
2025-12-02,1.1215800897933287e-07,127
2025-12-03,8.708201593457802e-08,126
2025-12-04,7.826288959614926e-08,126
2025-12-05,3.99876091195566e-07,126
2025-12-08,1.7510502970987764e-07,126
2025-12-09,1.6842591507811183e-07,126
2025-12-10,1.4885256788092698e-07,126
2025-12-11,1.4529097410922266e-07,126
2025-12-12,1.1054928075182144e-07,126
2025-12-15,1.2754747981798672e-07,126
2025-12-16,7.396614354297213e-08,126
2025-12-17,1.3537036518388627e-07,126
2025-12-18,1.4017588510859122e-07,126
2025-12-19,1.3980264389214788e-07,126
2025-12-22,1.2204526536519e-07,126
2025-12-23,2.249914456358325e-07,126
2025-12-26,1.5657266095451057e-07,126
2025-12-29,1.6127446534691601e-07,126
2025-12-30,1.3436530480082634e-07,126
2026-01-02,2.1645469486693384e-07,126
2026-01-05,2.2271344266396674e-07,126
2026-01-06,2.0862273464530897e-07,126
2026-01-07,2.6449619127411576e-07,126
2026-01-08,3.6460724178850282e-06,126
2026-01-09,6.864649908384115e-06,126
2026-01-12,9.372167251370117e-06,126
2026-01-13,4.449820928114913e-08,125
2026-01-14,5.2974637034401386e-08,125
2026-01-15,6.591253522127768e-08,125
2026-01-16,5.7084018128641973e-08,125
2026-01-19,4.4112027145775916e-08,125
2026-01-20,4.0006109465509653e-08,125
2026-01-21,8.319776635927626e-08,125
2026-01-22,6.018982169148531e-08,125
2026-01-23,5.712900654956936e-08,125
2026-01-26,5.515691903003771e-08,125
2026-01-27,5.530338835550936e-08,125
2026-01-28,8.379331333839944e-08,125
2026-01-29,6.468686526942411e-08,125
2026-01-30,9.628247201765268e-08,125
2026-02-02,7.413347124861945e-08,125
2026-02-03,6.220723997676638e-08,125
2026-02-04,7.562798217998331e-08,125
2026-02-05,8.724076768961335e-08,125
2026-02-06,8.58467427958213e-08,125
2026-02-09,7.00577848234088e-08,125
2026-02-10,6.906780249075031e-08,125
2026-02-11,7.009039771992836e-08,125
2026-02-12,6.346129853092688e-08,125
2026-02-13,9.27740042034311e-08,125
2026-02-18,8.213421979245815e-08,125
2026-02-19,8.552288717979973e-08,125
2026-02-20,5.8319342226292387e-08,125
2026-02-23,5.450015902448732e-08,125
2026-02-24,6.091265711491939e-08,125
2026-02-25,5.622680160040913e-08,125
2026-02-26,5.606277439066556e-08,125
2026-02-27,5.458822102497065e-08,125
2026-03-02,4.568189035803049e-08,125
2026-03-03,1.393891188938054e-07,125
2026-03-04,9.569784743360114e-08,125
2026-03-05,1.0068684419433854e-07,125
2026-03-06,8.748628820097502e-08,125
2026-03-09,8.749221509022362e-08,125
2026-03-10,7.377291130011837e-08,125
2026-03-11,9.14391056033502e-08,125
2026-03-12,1.3390312802815666e-07,125
2026-03-13,1.146295495273321e-07,125
2026-03-16,1.2676910153787477e-07,125
2026-03-17,1.7136731498656506e-07,125
2026-03-18,1.3913739414748682e-07,125
2026-03-19,1.8651932199776805e-07,125
2026-03-20,2.354390396028111e-07,125
2026-03-23,4.1056021229920456e-07,125
2026-03-24,3.313247659895528e-07,125
2026-03-25,3.4732942403380504e-05,125
2026-03-26,4.83724466126085e-05,125
