DATES;VIX;MXEF;BCOMTR;IFIX;SW002766;SPUHYBDT;IDEBB3
30/12/2020;0,18531611148878313;0,8426190452154776;0,1116626538906558;0,722865420753901;;0,7616181497830412;0,0
31/12/2020;0,1850441876274643;0,8448702288535115;0,1145041772120194;0,7225235155509457;;0,7622069037170864;0,0
01/01/2021;0,21373215499660095;0,8453648835542454;0,11629963417186581;0,7221816103479906;;0,7624002689797386;0,0
04/01/2021;0,24242012236573757;0,8581653358099719;0,11809509113171224;0,7218397051450354;;0,7625936342423906;0,0
05/01/2021;0,2202583276682529;0,8738529563189614;0,12851372208174547;0,7218626689273235;;0,7626210517050055;0,0
06/01/2021;0,21658735554044867;0,869168879152828;0,12815788390289998;0,7227085015749326;;0,7623988259553904;0,0
07/01/2021;0,17987763426240655;0,8762050898959205;0,12839597304036374;0,7203240955140252;;0,7632126916877469;0,0
08/01/2021;0,16886471787899388;0,9077317558222876;0,12437379246054905;0,7218129140656994;;0,7635561314826064;0,0
11/01/2021;0,20312712440516653;0,9037644232225238;0,12333276426094915;0,7204350871284173;;0,7629038844772427;0,0
12/01/2021;0,19292997960571037;0,9077721357978578;0,1303225661575436;0,7172469486874284;;0,7618966534822341;0,0
13/01/2021;0,1777022433718559;0,9183718793850129;0,1302528955756014;0,7158652944530984;;0,7629471752076873;0,0
14/01/2021;0,19184228416043508;0,9251254302991146;0,13395407326754166;0,7170632384291241;;0,7645157426741261;0,0
15/01/2021;0,20666213460231136;0,9122745030739255;0,129293917441512;0,718192291058286;;0,765043889585549;0,0
18/01/2021;0,1991842284160435;0,9132335274937158;0,12804387749608537;0,7190610874881832;;0,7657899331735424;0,0
19/01/2021;0,19170632222977563;0,9357756488557323;0,12679383755065873;0,7213919113904188;;0,7665359767615358;0,0
20/01/2021;0,16913664174031268;0,9556224068484438;0,12834242457655692;0,722888384536189;;0,7682171001271304;0,0
21/01/2021;0,16560163154316793;0,9607708537336334;0,12826929925501418;0,7230376491210612;;0,7680843418871006;0,0
22/01/2021;0,17362338545207343;0,9474252718077104;0,12103622611155529;0,7201174214734327;;0,766257473062343;0,0
25/01/2021;0,1910265125764786;0,9649400862112478;0,12634817614220173;0,7198820427049802;;0,7668765305076992;0,0
26/01/2021;0,1887151597552685;0,9432964193056662;0,1294433349292311;0,719646663936528;;0,767009288747729;0,0
27/01/2021;0,38164513936097894;0,9257916998960216;0,12927203742404256;0,7194323353018397;;0,7653353805038753;0,0
28/01/2021;0,2864717878993882;0,9047638276178842;0,12644634832584759;0,72363470746055;;0,7660092728744612;0,0
29/01/2021;0,32562882392929987;0,8835441504557888;0,1271001577952313;0,7264248070085463;;0,7654724678169496;0,0
01/02/2021;0,2868796736913664;0,9153635712050393;0,1363110693599433;0,7246872141487517;;0,7659890705335871;0,0
02/02/2021;0,22324949014276002;0,9356545089290221;0,13427766721011644;0,726903219139547;;0,7674349809304333;0,0
03/02/2021;0,18721957851801496;0,9472132769359675;0,13761955198361073;0,7273395310030197;;0,7688505878159683;0,0
04/02/2021;0,1717199184228416;0,9421354950080254;0,1386594286033438;0,7278676979956444;;0,770256093531066;0,0
05/02/2021;0,15948334466349423;0,9499490202808426;0,14169240207756528;0,7322958806801873;;0,7716529411000752;0,0
08/02/2021;0,16451393609789255;0,9544513875569104;0,148277999440908;0,7313007834477058;;0,7731075096430101;0,0
09/02/2021;0,16981645139360976;0,9638700168586398;0,14970192794622353;0,7312663377742736;;0,7741147406380187;0,0
10/02/2021;0,17471108089734871;0,9778011084303294;0,1482135109683664;0,7312893015565617;;0,7749488087112495;0,0
11/02/2021;0,164649898028552;0,9827981304071312;0,14786429437375506;0,7319858696192988;;0,7752056670452201;0,0
12/02/2021;0,1472467709041468;0,9837874398085987;0,15147651252098393;0,7332335684569485;;0,7746587608172713;0,0
15/02/2021;0,15737593473827327;0,9927215094034868;0,15451236494487247;0,7329988275713376;;0,7747936835938234;0,0
16/02/2021;0,16750509857239973;0,9972137816856621;0,15754821736876096;0,7327640866857266;;0,7749286063703753;0,0
17/02/2021;0,1680489462950374;1,0;0,15847495126657954;0,7325293458001156;;0,7748636702747085;0,0
18/02/2021;0,1815091774303195;0,9800119120927933;0,15871678303861048;0,7307573072668889;;0,7744365350676562;0,0
19/02/2021;0,17552685248130526;0,9849584591001321;0,15909047070539162;0,7319820423222507;;0,7740570196640928;0,0
22/02/2021;0,19456152277362337;0,9522910588639094;0,16769565126015945;0,7246910414457998;;0,7733340644656698;0,0
23/02/2021;0,18993881713120325;0,9528260935402134;0,16719528980802878;0,7306271791672566;;0,772316732300224;0,0
24/02/2021;0,16587355540448673;0,9311824266346318;0,17312275927748727;0,7312280648037937;;0,772440832394165;0,0
25/02/2021;0,2685248130523454;0,9382993973288645;0,17026626541785508;0,7319169782724347;;0,767961684817508;0,0
26/02/2021;0,2557443915703603;0,8933261995376492;0,1589557358609744;0,7291345333185345;;0,7679934313531672;0,0
01/03/2021;0,19320190346702926;0,9167566803622084;0,15591067079815135;0,725571319766841;;0,7695086069187245;0,0
02/03/2021;0,20339904826648542;0,9139098920845153;0,1588100610078224;0,7185252659014624;;0,7705100658163405;0,0
03/03/2021;0,23834126444595516;0,9324543958650904;0,1564550801801877;0,7146750050711685;;0,7696904279865915;0,0
04/03/2021;0,26417403127124406;0,9004734552135595;0,15591067079815135;0,71426931158408;;0,7673498424938924;0,0
05/03/2021;0,21101291638341266;0,8933766745071118;0,16253340661219884;0,7161791328110348;;0,7652935327977789;0,0
08/03/2021;0,22202583276682528;0,8619105785441;0,15952058578564668;0,7134005151541827;;0,7637191932339474;0,0
09/03/2021;0,2024473147518695;0,8717128176137452;0,15984043709365428;0,7123786268423651;;0,7634132720721397;0,0
10/03/2021;0,1824609109449354;0,8788297883079781;0,15935504617979215;0,7088881319345839;;0,7633743104147396;0,0
11/03/2021;0,17362338545207343;0,9118404183365467;0,16509192918129292;0,7101970675250019;;0,7659472228274907;0,0
12/03/2021;0,15703602991162477;0,9023511240775699;0,16314748657617745;0,7106601704678106;;0,763937089910518;0,0
15/03/2021;0,14806254248810335;0,8943256039330095;0,163175124492981;0,7078547617316222;;0,7641333412218665;0,0
16/03/2021;0,14479945615227735;0,9032293885462198;0,16315468395034502;0,7048005786873136;;0,7639645073731328;0,0
17/03/2021;0,1371855880353501;0,8968998273756044;0,16151541000993525;0,7025998828847102;;0,7622141188388272;0,0
18/03/2021;0,16913664174031268;0,9014728596089198;0,14902220792983656;0,6993505076909534;;0,7593800190190609;0,0
19/03/2021;0,16057104010876955;0,8908832110156572;0,15431112636314667;0,7033423785120234;;0,7587970371824083;0,0
22/03/2021;0,13242692046227056;0,8903077963637831;0,15522490498746358;0,7019645515747414;;0,7613064565238409;0,0
23/03/2021;0,15173351461590756;0,8776890539981222;0,14607646663052626;0,7013598386411565;;0,7630279845711836;0,0
24/03/2021;0,16397008837525492;0,8521184344683471;0,15323727813734261;0,7016086129492769;;0,764524400820215;0,0
25/03/2021;0,14507138001359618;0,8420032505880334;0,1449266141335125;0,7012986018883884;;0,7645503752584818;0,0
26/03/2021;0,13215499660095173;0,8612443089471931;0,15192620445897487;0,7027912477371105;;0,7648736127124672;0,0
29/03/2021;0,1577158395649218;0,863899292340928;0,15070322664041835;0,7032505233828713;;0,7655042143526087;0,0
30/03/2021;0,1423521414004079;0,8733784916060126;0,14344827347948994;0,7081915638718468;;0,7655128724986977;0,0
31/03/2021;0,13949694085656014;0,8702793284810063;0,14770192161253431;0,7139172002556634;;0,7672906784956183;0,0
01/04/2021;0,11135282121006115;0,8892680119928527;0,15009605615564062;0,7151572444992174;;0,7696846558891989;0,0
02/04/2021;0,11529571719918419;0,8922864151667188;0,14756085307884956;0,7147037097990285;;0,7694609871152357;0,0
05/04/2021;0,11923861318830727;0,8928517348247004;0,14502565000205844;0,7142501750988399;;0,7715490433470085;0,0
06/04/2021;0,12209381373215501;0,9010488698654338;0,14869170450806093;0,7128493843792698;;0,7735591762639811;0,0
07/04/2021;0,10904146838885112;0,8928214498430228;0,1496734263445199;0,7125891281800055;;0,774627014281612;0,0
08/04/2021;0,10618626784500339;0,8974651470335859;0,15355828102521704;0,712317390089597;;0,776091683994984;0,0
09/04/2021;0,10265125764785861;0,8843416549732986;0,15129082026746024;0,7148816791117609;;0,7756746499583687;0,0
12/04/2021;0,10564242012236573;0,8762151848898131;0,14855034807940948;0,7132435959752145;;0,7750844529999754;0,0
13/04/2021;0,10210740992522091;0,8778707638881879;0,15306713221202084;0,7126159192593414;;0,7745173444311525;0,0
14/04/2021;0,10673011556764103;0,890630836168344;0,16267936936031754;0,7115327941947558;;0,7752417426539239;0,0
15/04/2021;0,10101971447994562;0,8951735834199819;0,1668642105963197;0,7126695014180137;;0,7773067104961263;0,0
16/04/2021;0,09666893269884431;0,9028457787783039;0,1666537593756595;0,7141698018608318;;0,7778536167240749;0,0
19/04/2021;0,11080897348742351;0,9027044488638083;0,16824063643212922;0,711632303918004;;0,7775058478561708;0,0
20/04/2021;0,12970768184908224;0,9017555194379105;0,16942964264461474;0,7120609611873806;;0,7762518596976286;0,0
21/04/2021;0,11366417403127124;0,8909034010034422;0,17120336353447502;0,7115519306799959;;0,7763369981341696;0,0
22/04/2021;0,13011556764106053;0,895516813212328;0,17553215225382895;0,7110429001726112;;0,777150863866526;0,0
23/04/2021;0,11135282121006115;0,9072169111337687;0,17818568016193514;0,7130981586873902;;0,7777338457031785;0,0
26/04/2021;0,11556764106050306;0,9149092964798757;0,1850787493497173;0,7130407492316702;;0,778566470752061;0,0
27/04/2021;0,11447994561522772;0,9162418356736894;0,18847850101151895;0,7133775513718946;;0,778603989385113;0,0
28/04/2021;0,11067301155676412;0,919270333841448;0,18916714577187377;0,7122408441486369;;0,7785924451903277;0,0
29/04/2021;0,1151597552685248;0,9188463440979617;0,1890315472425564;0,7147745147944168;;0,7792446921956915;0,0
30/04/2021;0,12875594833446635;0,9017555194379105;0,19022631135437595;0,7194208534106958;;0,7796934727679661;0,0
03/05/2021;0,12467709041468387;0,8929526847636258;0,1939407322147846;0,7199107474328404;;0,7806530839594856;0,0
04/05/2021;0,14058463630183549;0,8890156371455394;0,1981716366454594;0,7175339959660288;;0,7805679455229448;0,0
05/05/2021;0,13609789259007476;0,8870572083303888;0,20168568260904238;0,7170862022114123;;0,7815737334936053;0,0
06/05/2021;0,1257647858599592;0,8948808285970986;0,20565575419988372;0,7171742300435164;;0,7821913479146134;0,0
07/05/2021;0,10265125764785861;0,9027246388515934;0,21096770423053016;0,7176909151449972;;0,7828969868208586;0,0
10/05/2021;0,14303195105370498;0,900483550207452;0,2074055798075077;0,7137296627003112;;0,7834828547062075;0,0
11/05/2021;0,1726716519374575;0,883049495755055;0,2117686280278993;0,7110964823312832;;0,7810455865821824;0,0
12/05/2021;0,25084976206662135;0,8690881192016878;0,21184348071924225;0,7079159984843905;;0,7793471469244101;0,0
13/05/2021;0,19021074099252208;0,8464046679251759;0,19846615319639704;0,7065802718146363;;0,7789474291799725;0,0
14/05/2021;0,13147518694765464;0,8612947839166557;0,20019697773621853;0,7060061772574354;;0,7802894418237518;0,0
17/05/2021;0,14384772263766143;0,865252021522527;0,20799202185468274;0,7002652316854268;;0,7807858421995154;0,0
18/05/2021;0,16587355540448673;0,8871884432509919;0,2073845634749383;0,6991285244621691;;0,7804135419176927;0,0
19/05/2021;0,17729435757987763;0,8814948666956056;0,19687207876575974;0,6965221351724772;;0,777987817988453;0,0
20/05/2021;0,15676410605030594;0,8832816806145831;0,1934746302636916;0,6984931931522;;0,7787122162112241;0,0
21/05/2021;0,1496940856560163;0,8840186151687377;0,19351205660936308;0,6975669872665828;;0,7796617262323067;0,0
24/05/2021;0,1259007477906186;0,8806266972208482;0,19774036998533753;0,6970962297296781;;0,780713690982108;0,0
25/05/2021;0,1318830727396329;0,8996153807326946;0,1965548185124525;0,6957030936042038;;0,7817584406101684;0,0
26/05/2021;0,11176070700203941;0,9061367467872682;0,1978756806196882;0,6915581309012135;;0,7823356503494283;0,0
27/05/2021;0,10333106730115565;0,9085191653459048;0,20524377650253106;0,6932115232259521;;0,7825997238051396;0,0
28/05/2021;0,10360299116247453;0,915050626394371;0,2053811024016486;0,700464251131923;;0,783544904753178;0,0
31/05/2021;0,11135282121006115;0,9306272019705428;0,20941954904708207;0,7023166629031579;;0,7839482300584858;0,0
01/06/2021;0,11910265125764784;0,9454062730292047;0,2134579956925155;0,7004412873496351;;0,7843515553637936;0,0
02/06/2021;0,11339225016995241;0,9430036644827829;0,2153457229891904;0,704417848982513;;0,7853703305535874;0,0
03/06/2021;0,12100611828687965;0,9380571174754438;0,20807292034032643;0,7055296787749588;;0,785270761873565;0,0
04/06/2021;0,0989802855200544;0,9360280237030455;0,21681225994957806;0,7066415085674045;;0,786695026905189;0,0
07/06/2021;0,0989802855200544;0,9350488092954702;0,21358524526779843;0,7065458261412044;;0,7875334240514641;0,0
08/06/2021;0,10781781101291639;0,9318587912254314;0,2173612756510817;0,7073648677094776;;0,7890053088865768;0,0
09/06/2021;0,11896668932698845;0,9271848090531905;0,21754437684990507;0,7082528006246148;;0,7908062032730677;0,0
10/06/2021;0,09462950373895311;0,9332922803581702;0,21892771216491547;0,7079963717223986;;0,7918870285098321;0,0
11/06/2021;0,0885112168592794;0,9364621084404243;0,21869422934691893;0,7070242382722051;;0,7924324917134327;0,0
14/06/2021;0,09857239972807615;0,9376735077075279;0,21453846550255382;0,7044216762795611;;0,7927961338491664;0,0
15/06/2021;0,1071380013596193;0,9327067707124036;0,20979424434624663;0,7034304063441276;;0,7927961338491664;0,0
16/06/2021;0,12250169952413321;0,9243582107632824;0,20900944266701293;0,7019607242776934;;0,7925537057586772;0,0
17/06/2021;0,11706322229775662;0,9171705751118021;0,18864663167207382;0,7009311813717799;;0,7920746216750915;0,0
18/06/2021;0,15717199184228414;0,9155250911073198;0,19375619154112766;0,701111064333036;;0,792406517275166;0,0
21/06/2021;0,11896668932698845;0,9046931626606365;0,1976085140905873;0,7002920227647629;;0,7928105640926479;0,0
22/06/2021;0,10224337185588035;0,9009782049081859;0,19739604760516008;0,695086898779475;;0,793051549158789;0,0
23/06/2021;0,09762066621346023;0,9147679665653802;0,20186302590853172;0,688549875421481;;0,7935032157797598;0,0
24/06/2021;0,0928619986403807;0,9217234173573325;0,2025073348440142;0,6888407499971295;;0,7945465223834721;0,0
25/06/2021;0,08810333106730114;0,9340393099062174;0,203005681031378;0,667342822478481;;0,7953026671419026;0,0
28/06/2021;0,09000679809653296;0,9353617541061388;0,20687758043857346;0,6599791029581179;;0,796558098324793;0,0
29/06/2021;0,09354180829367777;0,9315761313964406;0,20769088371951086;0,6753878008733891;;0,7973301163510532;0,0
30/06/2021;0,09095853161114888;0,9290422879294159;0,2159445445199337;0,6787519949785862;;0,7986115219722102;0,0
01/07/2021;0,08619986403806934;0,9225613018504124;0,2168545805096835;0,6784228474324578;;0,7996952332576708;0,0
02/07/2021;0,08062542488103332;0,9095993296924056;0,21861448244114204;0,6807728078199333;;0,8006808188874571;0,0
05/07/2021;0,08993881713120327;0,9086806852481853;0,21192106841276884;0,6790199057719467;;0,8015177730093839;0,0
06/07/2021;0,09925220938137323;0,9007157350669802;0,20522765438439564;0,68127801103027;;0,8023547271313108;0,0
07/07/2021;0,09598912304554723;0,8947596886703884;0,2032457854336087;0,6816071585763985;;0,80382949801512;0,0
08/07/2021;0,13405846363018353;0,8700976185909407;0,20387224488115552;0,6814846850708625;;0,8028150518983707;0,0
09/07/2021;0,09571719918422841;0,8720358574183062;0,20952995676681288;0,6883489423264608;;0,8028251530688078;0,0
12/07/2021;0,09558123725356903;0,880778122129236;0,2124172553878823;0,6952131995820592;;0,8034038058324158;0,0
13/07/2021;0,10849762066621348;0,8935785743849625;0,21557978159712035;0,7051297262334422;;0,803038720672334;0,0
14/07/2021;0,09775662814411962;0,8921854652277936;0,21514160545779762;0,7078241433552382;;0,803260946421949;0,0
15/07/2021;0,1070020394289599;0,9026337839065607;0,21342056934684403;0,7108400534290668;;0,8026000412704963;0,0
16/07/2021;0,1265805574439157;0,8941539890368365;0,21527691609214827;0,7118428052556443;;0,8021166281138662;0,0
19/07/2021;0,18164513936097892;0,871076832998516;0,20089253197577422;0,7098640926818253;;0,797703859657224;0,0
20/07/2021;0,14398368456832086;0,8648684117546108;0,20840371165706878;0,7111959920545312;;0,7986100789478621;0,0
21/07/2021;0,11923861318830727;0,865958671095004;0,2169380700500275;0,7104573237242662;;0,8005653769396051;0,0
22/07/2021;0,11624745071380015;0,8803238474040724;0,22189187874209473;0,7090794967869841;;0,8020617931886365;0,0
23/07/2021;0,10958531611148876;0,865100596614139;0,22301783595687222;0,7068213915286607;;0,802500472590474;0,0
26/07/2021;0,11475186947654654;0,8334931707366317;0,22887793800412207;0,705726784572931;;0,802991100868845;0,0
27/07/2021;0,13895309313392248;0,8056713675688226;0,2239140529882202;0,7027185290931985;;0,8026678634148594;0,0
28/07/2021;0,12467709041468387;0,8216012679312329;0,22604505153175955;0,7024888912703181;;0,8028410263366373;0,0
29/07/2021;0,11638341264445953;0,849059651318911;0,2341916154045687;0,7032543506799193;;0,8031541626201858;0,0
30/07/2021;0,12372535690006796;0,8312823670741678;0,22662947831416766;0,7052483724419303;;0,8037761061142384;0,0
02/08/2021;0,14031271244051666;0,8467378027236292;0,22338547782935253;0,7008622900249156;;0,8044413403387356;0,0
03/08/2021;0,12100611828687965;0,8478179670701299;0,22092944586840496;0,6962503970820688;;0,8031440614497489;0,0
04/08/2021;0,12005438477226375;0,8577211560787006;0,21789100238981615;0,6932076959289041;;0,8023908027400146;0,0
05/08/2021;0,11067301155676412;0,8537841084606143;0,22064989985573583;0,6887527221650254;;0,8020300466529772;0,0
06/08/2021;0,09530931339225014;0,8461522930778627;0,21686033840901758;0,6878112070912159;;0,8015423044233025;0,0
09/08/2021;0,10305914343983683;0,847838157057915;0,20726393548388955;0,6843551578568668;;0,80067071771702;0,0
10/08/2021;0,10401087695445274;0,854026388314035;0,2149967942895458;0,6789816328014665;;0,7998337635950932;0,0
11/08/2021;0,09408565601631541;0,8512502649935896;0,2185623734521687;0,6730187040006735;;0,7992046049792998;0,0
12/08/2021;0,0876954452753229;0,8445169040672731;0,2186726372244161;0,6662864884932315;;0,7990372141549145;0,0
13/08/2021;0,08579197824609108;0,8343714352052816;0,21984523342379955;0,6734779796464343;;0,7998207763759598;0,0
16/08/2021;0,09490142760027194;0,8256190755004593;0,21895621376661908;0,667350477072577;;0,8003142907030271;0,0
17/08/2021;0,11923861318830727;0,8090531905228197;0,21261187238537388;0,6609206180319274;;0,7997803716942116;0,0
18/08/2021;0,1690006798096533;0,8149284769682713;0,20953686624601375;0,6590452424784045;;0,8002421394856195;0,0
19/08/2021;0,17036029911624748;0,7854611897959802;0,19984085166240634;0,6541577841481011;;0,7988871396227069;0,0
20/08/2021;0,12807613868116927;0,7737207118989693;0,19520343953874622;0,6597877381057177;;0,7992724271236629;0,0
23/08/2021;0,10890550645819168;0,7906298266689548;0,2073540466084677;0,6651803996463577;;0,8008842853205462;0,0
24/08/2021;0,1098572399728076;0,8234183668318881;0,21500370376874664;0,6656281934009743;;0,8022955631330366;0,0
25/08/2021;0,10401087695445274;0,8287687135949282;0,21735148722221373;0,6657621487976546;;0,8031758079854081;0,0
26/08/2021;0,1318830727396329;0,819501509201587;0,21851371920279583;0,6667572460301362;;0,803819396844683;0,0
27/08/2021;0,09857239972807615;0,8261036352073007;0,22711832396763024;0,6696889555689086;;0,8056188482068257;0,0
30/08/2021;0,09585316111488784;0,8389444674385973;0,22606606786432892;0,6735085980228184;;0,8078338905812358;0,0
31/08/2021;0,09979605710401088;0,862445613220404;0,2248790769166104;0,6768192099693434;;0,8087300087014369;0,0
01/09/2021;0,0947654656696125;0,8662514259178873;0,22537252888954015;0,6771636667036638;;0,8093360789276597;0,0
02/09/2021;0,09884432358939496;0,8657163912415833;0,22935757101865017;0,6751275446741248;;0,8106477880601278;0,0
03/09/2021;0,09884432358939496;0,8697543887985948;0,23183260404740016;0,6704658968696536;;0,81043566348095;0,0
06/09/2021;0,11060503059143438;0,8782947536316739;0,2277636405354961;0,6703549052552615;;0,8102033365608977;0,0
07/09/2021;0,12236573759347383;0,8795869128499177;0,22369467702359214;0,6669371289913923;;0,8099710096408457;6,143543903295032e-05
08/09/2021;0,11991842284160435;0,8674224452094205;0,2292061382661641;0,6635193527275233;;0,8101946784148089;0,00012287087806607525
09/09/2021;0,13133922501699524;0,853662968533904;0,22845329292823438;0,6654521377367661;;0,8114024897942103;0,0005836366708135518
10/09/2021;0,16057104010876955;0,8627181780555023;0,23176782767989193;0,6684259475430666;;0,8116939807125365;0,0019659340490561566
13/09/2021;0,13908905506458194;0,8552478825750309;0,2352645999454727;0,6682690283640984;;0,8129955886745678;0,0014590916770339671
14/09/2021;0,14031271244051666;0,8498066808669581;0,23640063348408474;0,6685790394249869;;0,8139580859147837;0,0035632554639144364
15/09/2021;0,12290958531611149;0,8422657204292392;0,24700668405744194;0,6695817912515644;;0,8143361582939989;0,003962585817628962
16/09/2021;0,1298436437797417;0,83025267769713;0,2409004318136606;0,6683379197109625;;0,8141153755687319;0,004085456695694863
17/09/2021;0,15866757307953772;0,8328470911275098;0,234485556165573;0,6691607885762837;;0,8139191242573836;0,0027185181772104963
20/09/2021;0,22528891910265128;0,8115264640264892;0,22529853988309737;0,6579697720079148;;0,8113058071628843;0,002933542213825997
21/09/2021;0,20693405846363017;0,814726577090421;0,22354353216607276;0,6575028417680581;;0,8122033683074336;0,0035478966041560243
22/09/2021;0,15948334466349423;0,8161297812414823;0,23203067578449219;0,658700785744084;;0,8135396088538202;0,0037322029212550497
23/09/2021;0,12902787219578515;0,8259522102989127;0,23872365797041536;0,6598030472939097;;0,8131124736467679;0,004085456695694863
24/09/2021;0,11706322229775662;0,8184617248306564;0,2432870810876326;0,6613416207072079;;0,8120388635317444;0,0046230167872337025
27/09/2021;0,1307953772943576;0,8207431934503678;0,25464799226368645;0,6622448628105374;;0,8114717549629215;0,005252730037321967
28/09/2021;0,19184228416043508;0,8142117324019019;0,2552085237638582;0,6578664349876188;;0,8083952270526661;0,005728854689827856
29/09/2021;0,1824609109449354;0,8045104432711817;0,2471025530813542;0,6578817441758108;;0,8088512227466813;0,005897802147168644
30/09/2021;0,1903467029231815;0,806347732159622;0,254237741936134;0,6637413359563076;;0,8086174528022811;0,006281773641124933
01/10/2021;0,16329027872195784;0,7997859861294783;0,25527704276593366;0,6633394697662669;;0,8085366434387847;0,007295458385169486
04/10/2021;0,18789938817131205;0,7894991873529917;0,2622029319799199;0,6605723340005587;;0,8081455838404362;0,007664071019367537
05/10/2021;0,1653297076818491;0,7896001372919169;0,2732710539748363;0,6607828353381991;;0,8078151312647098;0,0077715830376752
06/10/2021;0,16125084976206663;0,7801310330207251;0,25937206077232433;0,6619539882348888;;0,8047068568187951;0,007955889354774226
07/10/2021;0,14140040788579197;0,8065294420496875;0,2639775165546803;0,6619004060762168;;0,8057703657633815;0,008739191202445215
08/10/2021;0,13093133922501698;0,8103251597532782;0,2656930826612665;0,664047519720148;;0,8051671815858549;0,009246033574467405
11/10/2021;0,14765465669612507;0,8190169494947456;0,266264554170173;0,6681006272939861;;0,8044247455587318;0,00949177533059938
12/10/2021;0,14561522773623387;0,8068827668359262;0,26636128687898536;0,6682537191759064;;0,8036823095316087;0,0099295028337095
13/10/2021;0,1291638341264446;0,813545462804995;0,26973080956928325;0,6684068110578266;;0,8036938537263939;0,010367230336819796
14/10/2021;0,10496261046906864;0,8200466388717835;0,2767042014527756;0,6702477409379174;;0,8063374743322044;0,01108909674545766
15/10/2021;0,0973487423521414;0,8372081284890823;0,2786618872263595;0,6745572774139719;;0,8069074689497235;0,004745887665299778
18/10/2021;0,09748470428280079;0,8365519538860678;0,2718318670362855;0,67594275894535;;0,8064889918887601;0,004976270561673516
19/10/2021;0,08919102651257646;0,8482116718319385;0,2736087547707795;0,6730761134563936;;0,8066087629096566;0,005114500299497829
20/10/2021;0,08633582596872875;0,8548339878254374;0,2812227129551872;0,6724369548493767;;0,8066881292488048;0,006020673025234544
21/10/2021;0,07980965329707682;0,8466267577908115;0,2692054012550493;0,667289240319809;;0,8065005360835454;0,006466079958223958
22/10/2021;0,08552005438477225;0,846768087705307;0,2726745356038266;0,6624821552275137;;0,805881478638189;0,006834692592422009
25/10/2021;0,08293677770224336;0,8509272251890287;0,28550054426543453;0,6608057991204871;;0,805881478638189;0,0075412001413014615
26/10/2021;0,09299796057104011;0,8497158259219252;0,28450500347057384;0,6553098005595508;;0,8066390664209678;0,006972922330246148
27/10/2021;0,10659415363698165;0,8364207189654651;0,2808159173672351;0,6503878965558154;;0,8073995402524426;0,0076179944400928245
28/10/2021;0,10047586675730796;0,8295359331307604;0,27602678459612223;0,6477661980779313;;0,807412527471576;0,00855488488534619
29/10/2021;0,09680489462950376;0,818108400044418;0,27024498997981566;0,6484359750613323;;0,8071700993810869;0,007971248214532638
01/11/2021;0,09884432358939496;0,8178964051726748;0,27199884611697345;0,647498287284571;;0,8066462815427086;0,008708473482928565
02/11/2021;0,0936777702243372;0,8173108955269082;0,27553563578292606;0,6459176136037446;;0,8069926073862643;0,00927675129398388
03/11/2021;0,08103331067301155;0,8157966464430289;0,26886050308493853;0,6443369399229182;;0,8067588374418642;0,009845029105039194
04/11/2021;0,08565601631543167;0,8218435477846536;0,26543253771639985;0,6406742166479767;;0,8089103867449555;0,010198282879479008
05/11/2021;0,09979605710401088;0,8174219404597259;0,2664277906162939;0,6404790244985283;;0,8127300721945081;0,01045938349536922
08/11/2021;0,1098572399728076;0,8222170625586771;0,26670273030949576;0,63494858026416;;0,8144948909722954;0,010920149288116873
09/11/2021;0,11747110808973489;0,8263862950362915;0,2648034872141527;0,6298774116755523;;0,8152351624628963;0,011857039733370238
10/11/2021;0,13038749150237933;0,8278399741568157;0,262010618142162;0,6298812389726003;;0,8126333895631822;0,012532829562733215
11/11/2021;0,11583956492182189;0,8349165648754783;0,2700903903826959;0,6278451169430613;;0,8117639673934218;0,013331490270162267
12/11/2021;0,09721278042148197;0,83903532238363;0,26680838776227594;0,626268270559283;;0,8108945452236616;0,013684744044602081
15/11/2021;0,09993201903467026;0,8403880515652287;0,2690211484763591;0,6252942234605655;;0,8091239543484817;0,013907447511096876
16/11/2021;0,09830047586675732;0,8441534842871419;0,27013990831696894;0,624320176361848;;0,8076232090264058;0,014130150977591495
17/11/2021;0,10836165873555403;0,8404385265346913;0,26442173848830386;0,6208564725334027;;0,8072350354767536;0,014683069928888397
18/11/2021;0,11488783140720597;0,827315034474404;0,2652894539179482;0,6160340782529155;;0,8071152644558571;0,01491345282526231
19/11/2021;0,11923861318830727;0,8226208623143783;0,26382637169716094;0,6172243676348452;;0,8067011164679381;0,01503632370332821
22/11/2021;0,13636981645139362;0,8148880969927013;0,26248852378688975;0,6123637003838778;;0,8054341410902627;0,015481730636317624
23/11/2021;0,1392250169952413;0,8086594857610112;0,2695534662697939;0,6055434570443317;;0,8016563033468063;0,015389577477768025
24/11/2021;0,12834806254248807;0,8063982071290847;0,271682737443533;0,5991365617859699;;0,7995494877985077;0,015389577477768025
25/11/2021;0,19660095173351463;0,8079528361885341;0,26096973389004546;0,5987959323486973;;0,7976519107806908;0,01701761661214278
26/11/2021;0,2648538409245411;0,7760930354637137;0,2502567303365579;0,5970889578652868;;0,7957543337628736;0,01715584634996692
29/11/2021;0,18789938817131205;0,7719137079922066;0,2417534646000031;0,6056008665000517;;0,7971569534292753;0,017416946965857306
30/11/2021;0,24541128484024474;0,7652812970048154;0,22378910657267093;0,6112040293783322;;0,7970213091405491;0,018154172234253408
01/12/2021;0,298844323589395;0,779807993216164;0,22013341628546976;0,6123101182252058;;0,7996750309167967;0,01895283294168246
