date;return
1996-10-14;0,0028188865398168783
1996-10-15;0,01194659170765977
1996-10-16;-0,000694444444444442
1996-10-17;0,0020847810979847115
1996-10-18;0,0034674063800277377
1996-10-21;0,0020732550103663705
1996-10-22;-0,008965517241379284
1996-10-23;-0,005567153792623514
1996-10-24;-0,0006997900629811538
1996-10-25;-0,008403361344537785
1996-10-28;-0,011299435028248594
1996-10-29;0,014999999999999902
1996-10-30;0,0035186488388458947
1996-10-31;-0,0042075736325385416
1996-11-01;0,009859154929577452
1996-11-04;-0,001394700139469962
1996-11-05;0,006284916201117374
1996-11-06;0,002081887578070818
1996-11-07;-0,005540166204986097
1996-11-08;-0,011142061281337101
1996-11-11;0,0028169014084507005
1996-11-12;-0,0077247191011236005
1996-11-13;0,004953998584571906
1996-11-14;-0,004929577464788726
1996-11-18;0,0035385704175512345
1996-11-19;-0,0028208744710860323
1996-11-20;-0,0035360678925034916
1996-11-21;0,005677785663591228
1996-11-22;0,003528581510232831
1996-11-25;0,002812939521800173
1996-11-26;-0,0021037868162693263
1996-11-27;-0,0028109627547434624
1996-11-28;0,005637773079633535
1996-11-29;0,0014015416958654825
1996-12-02;0,006298110566830051
1996-12-03;0,011126564673157091
1996-12-04;0,0013755158184318717
1996-12-05;0,0219780219780219
1996-12-06;-0,008736559139784994
1996-12-09;-0,003389830508474523
1996-12-10;0,004761904761904745
1996-12-11;-0,018957345971563955
1996-12-12;-0,004830917874396157
1996-12-13;-0,0006934812760055475
1996-12-16;0,0
1996-12-17;0,015961138098542715
1996-12-18;0,028005464480874265
1996-12-19;-0,003986710963455153
1996-12-20;0,005336891260840471
1996-12-23;0,0
1996-12-26;0,004644990046449804
1996-12-27;0,009247027741083214
1996-12-30;0,007853403141361293
1997-01-02;-0,007792207792207795
1997-01-03;0,0045811518324607725
1997-01-06;0,016286644951140072
1997-01-07;0,023717948717948634
1997-01-08;0,015654351909830888
1997-01-09;-0,0018495684340320562
1997-01-10;0,0037059913526868993
1997-01-13;-0,006153846153846176
1997-01-14;0,026625386996903977
1997-01-15;0,004825090470446325
1997-01-16;0,0012004801920768582
1997-01-17;0,014388489208633004
1997-01-20;0,002955082742316817
1997-01-21;0,01001767825574551
1997-01-22;-0,008168028004667427
1997-01-23;0,008823529411764675
1997-01-24;-0,013411078717201153
1997-01-27;-0,0023640661938534313
1997-01-28;0,006516587677725116
1997-01-29;-0,012360211889346662
1997-01-30;0,004767580452920139
1997-01-31;0,021945432977461543
1997-02-03;0,02031340684852001
1997-02-04;0,0011376564277587597
1997-02-05;0,01193181818181821
1997-02-06;0,0005614823133071045
1997-02-07;0,02076318742985417
1997-02-12;0,04617921935129199
1997-02-13;0,0036784025223330907
